thread_id,front_id,client_operation,back_id,dag_operation,total_time,front_time,back_time
<<<<<<< HEAD
0,-1,,1,apply,,10198.29,373
0,-1,,2,apply,,2354.821,352
0,-1,,3,apply,,1808.038,380
0,-1,,4,apply,,1483.069,414
0,-1,,5,apply,,1575.538,339
0,-1,,6,apply,,1286.817,321
0,-1,,8,apply,,1325.718,323
0,-1,,7,apply,,1504.3,326
0,-1,,9,apply,,2105.77,410
1,-1,,1,stateful_query,,8889.544,40
0,-1,,10,apply,,1371.394,407
0,0, get_staff_prescriptions,11,stateful_query,3577.175,7.614,46
1,0, get_staff_prescriptions,2,stateful_query,3039.051,9.428,12
1,1, get_prescription_medication,3,stateful_query,4409.887,12.013,9
0,1, get_pharmacy_prescriptions,12,stateful_query,3089.267,8.52,22
0,2, get_staff_prescriptions,13,stateful_query,2361.038,8.59,19
1,2, get_prescription_medication,4,stateful_query,3462.426,9.987,11
1,3, get_pharmacy_prescriptions,5,stateful_query,2412.58,9.219,9
0,3, get_prescription,14,stateful_query,2365.088,10.477,23
0,4, get_prescription_medication,15,stateful_query,2891.408,36.107,17
1,4, get_pharmacy_prescriptions,6,stateful_query,1872.432,12.85,7
0,5, get_patient,16,stateful_query,3070.549,263.718,20
1,5, get_pharmacy_prescriptions,7,stateful_query,2716.736,8.102,18
1,6, get_prescription_medication,8,stateful_query,2871.294,10.477,12
0,6, get_prescription_medication,17,stateful_query,2345.672,9.568,8
0,7, get_staff_prescriptions,18,stateful_query,1888.006,7.543,18
1,7, get_prescription_medication,9,stateful_query,3125.375,12.852,10
1,8, get_prescription_medication,10,stateful_query,2046.195,7.613,10
0,8, get_pharmacy_prescriptions,19,stateful_query,2563.296,7.473,23
0,9, get_prescription_medication,20,stateful_query,2943.509,11.035,17
1,9, get_staff_prescriptions,11,stateful_query,2025.104,6.146,8
1,10, get_pharmacy_prescriptions,12,stateful_query,1605.71,6.706,8
0,10, get_prescription_medication,21,stateful_query,2652.273,8.171,18
0,11, get_pharmacy_prescriptions,22,stateful_query,2651.296,6.774,11
1,11, get_pharmacy_prescriptions,13,stateful_query,2481.931,5.797,14
1,12, get_pharmacy_prescriptions,14,stateful_query,2545.208,3.702,8
0,12, get_patient,23,stateful_query,2150.887,191.783,6
0,13, get_prescription_medication,24,stateful_query,2062.258,9.08,18
1,13, create_prescription,15,apply,17308.779,8738.408,522
1,14, get_prescription_medication,16,stateful_query,3152.543,798.838,17
0,14, get_prescription_medication,25,stateful_query,2141.528,12.501,26
1,15, get_prescription_medication,17,stateful_query,1968.462,10.895,12
0,15, create_prescription,26,apply,3999.432,1853.365,557
0,16, get_pharmacy_prescriptions,27,stateful_query,3941.673,1510.585,20
1,16, update_prescription_medication,18,apply,3584.927,1345.343,293
1,17, get_pharmacy_prescriptions,19,stateful_query,2722.184,261.834,19
0,17, get_pharmacy_prescriptions,28,stateful_query,2280.231,7.543,24
0,18, get_processed_pharmacy_prescriptions,29,stateful_query,2091.102,6.564,17
1,18, get_pharmacy_prescriptions,20,stateful_query,3010.696,6.216,22
1,19, get_prescription_medication,21,stateful_query,3091.292,10.058,21
0,19, get_staff_prescriptions,30,stateful_query,3100.511,732.28,15
0,20, get_prescription_medication,31,stateful_query,2951.681,12.85,21
1,20, get_pharmacy_prescriptions,22,stateful_query,2937.294,10.826,19
1,21, get_patient,23,stateful_query,2341.692,198.767,9
0,21, get_pharmacy_prescriptions,32,stateful_query,2276.25,6.146,13
0,22, get_pharmacy_prescriptions,33,stateful_query,2799.428,621.164,13
1,22, get_patient,24,stateful_query,1958.894,211.478,9
1,23, create_prescription,25,apply,4633.028,1667.029,358
0,23, get_processed_pharmacy_prescriptions,34,stateful_query,1975.167,5.727,11
0,24, get_processed_pharmacy_prescriptions,35,stateful_query,3373.868,6.146,11
1,24, get_pharmacy_prescriptions,26,stateful_query,4463.384,589.804,30
1,25, get_processed_pharmacy_prescriptions,27,stateful_query,2062.538,7.124,11
0,25, get_prescription,36,stateful_query,2189.857,8.94,9
1,26, process_prescription,28,apply,4066.41,1737.01,467
0,26, get_processed_pharmacy_prescriptions,37,stateful_query,1755.727,8.031,8
0,27, get_staff_prescriptions,38,stateful_query,2911.312,3.91,25
1,27, get_prescription_medication,29,stateful_query,2974.518,214.411,30
1,28, get_processed_pharmacy_prescriptions,30,stateful_query,2268.219,8.102,16
0,28, get_pharmacy_prescriptions,39,stateful_query,2411.532,6.983,23
1,29, get_prescription_medication,31,stateful_query,2950.424,18.019,16
0,29, get_patient,40,stateful_query,3030.042,263.929,22
0,30, get_pharmacy_prescriptions,41,stateful_query,2855.999,703.226,15
1,30, get_pharmacy_prescriptions,32,stateful_query,1826.476,6.566,6
1,31, get_pharmacy_prescriptions,33,stateful_query,2549.887,6.286,18
0,31, get_prescription_medication,42,stateful_query,2267.59,10.824,11
0,32, get_prescription_medication,43,stateful_query,2551.633,10.057,17
1,32, get_pharmacy_prescriptions,34,stateful_query,2308.657,289.211,16
0,33, get_prescription_medication,44,stateful_query,2794.958,19.136,20
1,33, get_pharmacy_prescriptions,35,stateful_query,2016.793,5.239,22
1,34, create_prescription,36,apply,4599.784,1644.052,432
0,34, get_prescription_medication,45,stateful_query,3249.482,950.812,13
0,35, get_prescription_medication,46,stateful_query,2033.903,9.008,11
1,35, get_prescription_medication,37,stateful_query,2595.493,304.925,15
1,36, get_pharmacy_prescriptions,38,stateful_query,1730.725,2.374,12
0,36, get_prescription_medication,47,stateful_query,1821.517,16.203,11
0,37, get_pharmacy_prescriptions,48,stateful_query,2521.183,4.748,11
1,37, get_processed_pharmacy_prescriptions,39,stateful_query,2488.637,8.591,14
1,38, get_staff_prescriptions,40,stateful_query,2788.393,7.124,17
0,38, get_patient,49,stateful_query,2920.462,237.528,18
0,39, update_prescription_medication,50,apply,3159.946,1228.15,498
1,39, get_pharmacy_prescriptions,41,stateful_query,2322.276,261.973,20
0,40, update_prescription_medication,51,apply,4305.893,957.377,420
1,40, get_staff_prescriptions,42,stateful_query,2463.773,5.797,9
0,41, get_pharmacy_prescriptions,52,stateful_query,1997.236,5.866,33
1,41, get_prescription_medication,43,stateful_query,1861.885,5.727,11
1,42, get_pharmacy_prescriptions,44,stateful_query,1769.905,4.819,9
0,42, get_pharmacy_prescriptions,53,stateful_query,2792.095,770.622,15
0,43, get_prescription_medication,54,stateful_query,3151.216,7.682,15
1,43, get_prescription_medication,45,stateful_query,2627.2,6.565,19
1,44, get_prescription_medication,46,stateful_query,3614.12,326.436,25
0,44, get_prescription_medication,55,stateful_query,2124.836,8.171,10
0,45, update_prescription_medication,56,apply,3197.521,1244.423,295
1,45, get_prescription,47,stateful_query,2397.355,8.171,11
1,46, get_pharmacy_prescriptions,48,stateful_query,1869.148,5.237,7
0,46, get_patient,57,stateful_query,2656.114,788.153,20
0,47, get_pharmacy_prescriptions,58,stateful_query,2523.208,4.75,18
1,47, get_patient,49,stateful_query,2280.86,224.956,18
1,48, get_prescription_medication,50,stateful_query,2656.744,8.52,24
0,48, get_pharmacy_prescriptions,59,stateful_query,3110.778,4.68,15
0,49, process_prescription,60,apply,3457.118,1129.954,298
1,49, get_prescription_medication,51,stateful_query,2405.666,8.591,10
1,50, get_staff_prescriptions,52,stateful_query,1965.25,4.819,9
0,50, get_prescription,61,stateful_query,2233.857,277.338,14
0,51, get_pharmacy_prescriptions,62,stateful_query,2981.783,5.238,24
1,51, process_prescription,53,apply,3485.474,1039.161,316
1,52, get_patient,54,stateful_query,2229.737,546.784,15
0,52, get_staff_prescriptions,63,stateful_query,3082.562,8.171,15
0,53, get_prescription_medication,64,stateful_query,1907.91,5.728,7
1,53, get_prescription_medication,55,stateful_query,1655.436,13.339,8
1,54, get_pharmacy_prescriptions,56,stateful_query,2507.703,5.237,17
0,54, get_staff_prescriptions,65,stateful_query,2143.903,6.565,12
0,55, get_pharmacy_prescriptions,66,stateful_query,1935.707,11.872,18
1,55, create_prescription,57,apply,3527.797,1625.055,354
1,56, get_prescription_medication,58,stateful_query,2424.243,238.576,17
0,56, get_prescription_medication,67,stateful_query,2455.323,6.146,19
0,57, get_pharmacy_prescriptions,68,stateful_query,2411.462,5.588,24
1,57, get_prescription_medication,59,stateful_query,1957.498,4.749,10
1,58, get_processed_pharmacy_prescriptions,60,stateful_query,1957.917,8.94,10
0,58, get_prescription_medication,69,stateful_query,2485.004,671.659,17
0,59, get_processed_pharmacy_prescriptions,70,stateful_query,2438.141,5.237,16
1,59, get_prescription_medication,61,stateful_query,2489.754,5.727,16
1,60, get_prescription_medication,62,stateful_query,2698.368,5.727,22
0,60, get_prescription,71,stateful_query,2400.567,8.521,8
0,61, get_processed_pharmacy_prescriptions,72,stateful_query,2299.996,7.124,24
1,61, get_staff_prescriptions,63,stateful_query,2229.946,6.286,7
1,62, get_staff_prescriptions,64,stateful_query,2491.71,6.146,5
0,62, get_pharmacy_prescriptions,73,stateful_query,3005.249,805.333,16
0,63, get_pharmacy_prescriptions,74,stateful_query,2786.717,5.169,23
1,63, get_prescription,65,stateful_query,1833.669,10.825,6
1,64, get_pharmacy_prescriptions,66,stateful_query,2094.665,6.285,12
0,64, get_prescription_medication,75,stateful_query,2299.438,6.285,15
0,65, get_pharmacy_prescriptions,76,stateful_query,2981.991,5.168,9
1,65, get_prescription_medication,67,stateful_query,2507.353,7.124,15
1,66, get_prescription_medication,68,stateful_query,2715.269,6.635,18
0,66, get_pharmacy_prescriptions,77,stateful_query,1984.386,5.656,9
1,67, get_prescription_medication,69,stateful_query,2620.705,7.124,22
0,67, get_prescription_medication,78,stateful_query,2665.753,7.053,15
0,68, get_pharmacy_prescriptions,79,stateful_query,3002.175,5.098,18
1,68, create_prescription,70,apply,4311.201,1744.203,550
1,69, get_prescription_medication,71,stateful_query,2270.384,240.253,16
0,69, get_prescription_medication,80,stateful_query,2764.717,6.635,16
0,70, get_prescription_medication,81,stateful_query,2201.87,4.749,5
1,70, get_pharmacy_prescriptions,72,stateful_query,1762.363,5.237,17
1,71, get_processed_pharmacy_prescriptions,73,stateful_query,2578.242,526.389,14
0,71, get_staff_prescriptions,82,stateful_query,2134.404,7.124,8
0,72, get_prescription_medication,83,stateful_query,2145.858,6.216,11
1,72, get_patient,74,stateful_query,2119.109,189.269,9
1,73, get_staff_prescriptions,75,stateful_query,2578.102,5.238,18
0,73, get_prescription_medication,84,stateful_query,2784.412,6.215,11
0,74, get_pharmacy_prescriptions,85,stateful_query,2073.433,5.308,24
1,74, get_patient,76,stateful_query,2600.591,243.466,16
1,75, get_prescription_medication,77,stateful_query,1787.644,6.077,9
0,75, get_prescription_medication,86,stateful_query,3262.681,591.552,17
0,76, create_prescription,87,apply,4529.664,1799.378,381
1,76, get_patient,78,stateful_query,2086.214,244.931,22
1,77, get_processed_pharmacy_prescriptions,79,stateful_query,3104.003,438.112,14
0,77, get_prescription_medication,88,stateful_query,3514.528,202.329,25
0,78, get_prescription_medication,89,stateful_query,2077.204,5.377,10
1,78, create_prescription,80,apply,5125.964,2231.832,381
1,79, get_prescription_medication,81,stateful_query,3538.483,305.693,36
0,79, get_pharmacy_prescriptions,90,stateful_query,1624.497,3.772,11
0,80, get_pharmacy_prescriptions,91,stateful_query,2140.62,5.167,11
1,80, get_prescription,82,stateful_query,1927.885,6.704,7
1,81, create_prescription,83,apply,4284.592,1816.488,611
0,81, update_prescription_medication,92,apply,3807.161,1041.116,414
0,82, get_prescription_medication,93,stateful_query,2383.875,213.224,12
1,82, get_prescription_medication,84,stateful_query,3770.424,546.433,19
1,83, get_processed_pharmacy_prescriptions,85,stateful_query,3250.11,242.138,22
0,83, update_prescription_medication,94,apply,2798.101,793.601,272
0,84, get_pharmacy_prescriptions,95,stateful_query,2752.844,694.915,19
1,84, get_prescription_medication,86,stateful_query,2658.21,7.542,40
1,85, get_processed_pharmacy_prescriptions,87,stateful_query,2682.026,11.804,24
0,85, get_pharmacy_prescriptions,96,stateful_query,1889.613,5.797,10
0,86, get_prescription,97,stateful_query,2453.716,8.101,14
1,86, get_processed_pharmacy_prescriptions,88,stateful_query,2356.917,466.605,14
1,87, get_pharmacy_prescriptions,89,stateful_query,1921.389,4.888,11
0,87, get_staff_prescriptions,98,stateful_query,2729.028,7.613,18
0,88, create_prescription,99,apply,3418.916,1407.013,370
1,88, get_pharmacy_prescriptions,90,stateful_query,2269.826,4.4,11
1,89, create_prescription,91,apply,3632.209,1699.505,346
0,89, update_prescription_medication,100,apply,2752.774,686.604,389
0,90, get_pharmacy_prescriptions,101,stateful_query,2668.616,630.452,17
1,90, get_pharmacy_prescriptions,92,stateful_query,2438.421,182.145,27
1,91, get_prescription_medication,93,stateful_query,1956.38,4.818,19
0,91, get_prescription_medication,102,stateful_query,2315.152,7.612,11
0,92, create_prescription,103,apply,3952.708,1220.468,435
1,92, get_pharmacy_prescriptions,94,stateful_query,3470.319,479.248,21
1,93, get_processed_pharmacy_prescriptions,95,stateful_query,2369.977,10.964,11
0,93, get_pharmacy_prescriptions,104,stateful_query,2613.931,195.275,18
0,94, get_pharmacy_prescriptions,105,stateful_query,2864.799,5.727,28
1,94, get_prescription_medication,96,stateful_query,2283.235,7.612,31
1,95, get_pharmacy_prescriptions,97,stateful_query,3665.244,470.797,20
0,95, get_pharmacy_prescriptions,106,stateful_query,2372.002,6.566,17
0,96, get_prescription_medication,107,stateful_query,3276.161,1040.907,16
1,96, get_staff_prescriptions,98,stateful_query,2771.142,8.731,20
1,97, get_pharmacy_prescriptions,99,stateful_query,1731.772,3.772,17
0,97, create_prescription,108,apply,4292.763,1392.136,482
0,98, get_prescription_medication,109,stateful_query,1998.074,199.326,9
1,98, get_staff_prescriptions,100,stateful_query,3158.409,316.517,27
0,99, get_pharmacy_prescriptions,110,stateful_query,3019.915,4.82,30
1,99, get_prescription,101,stateful_query,3338.04,472.334,23
0,100, create_prescription,111,apply,4456.75,1711.797,508
1,100, get_pharmacy_prescriptions,102,stateful_query,1650.617,4.819,10
1,101, get_processed_pharmacy_prescriptions,103,stateful_query,2467.824,4.749,21
0,101, get_prescription,112,stateful_query,2564.903,187.803,11
1,102, get_staff_prescriptions,104,stateful_query,1964.132,3.283,9
0,102, get_staff_prescriptions,113,stateful_query,1795.187,8.032,9
0,103, update_prescription_medication,114,apply,3460.401,902.762,391
1,103, get_prescription_medication,105,stateful_query,1795.187,6.565,11
1,104, get_staff_prescriptions,106,stateful_query,1998.912,6.705,9
0,104, create_prescription,115,apply,3348.237,1343.108,340
0,105, get_staff_prescriptions,116,stateful_query,1745.95,5.796,13
1,105, get_patient,107,stateful_query,3032.207,284.881,25
1,106, get_staff_prescriptions,108,stateful_query,3210.301,807.778,13
0,106, get_pharmacy_prescriptions,117,stateful_query,2600.451,6.844,22
1,107, create_prescription,109,apply,4598.247,1728.211,550
0,107, get_pharmacy_prescriptions,118,stateful_query,1548.3,4.679,9
0,108, get_pharmacy_prescriptions,119,stateful_query,2318.016,5.307,21
1,108, get_pharmacy_prescriptions,110,stateful_query,2644.521,450.613,17
1,109, get_prescription,111,stateful_query,1740.362,7.053,9
0,109, get_pharmacy_prescriptions,120,stateful_query,2149.28,5.726,12
0,110, get_prescription_medication,121,stateful_query,3049.248,8.591,23
1,110, get_prescription_medication,112,stateful_query,3188.86,7.054,30
1,111, get_pharmacy_prescriptions,113,stateful_query,2538.433,5.658,21
0,111, create_prescription,122,apply,3616.216,1510.376,321
0,112, get_prescription_medication,123,stateful_query,2988.417,233.827,17
1,112, get_prescription_medication,114,stateful_query,2361.806,6.565,15
1,113, get_pharmacy_prescriptions,115,stateful_query,3207.927,352.487,14
0,113, get_pharmacy_prescriptions,124,stateful_query,1590.135,3.771,15
0,114, process_prescription,125,apply,3183.343,1027.847,335
1,114, get_prescription,116,stateful_query,2552.82,13.27,24
1,115, get_prescription_medication,117,stateful_query,2824.989,7.123,22
0,115, get_prescription_medication,126,stateful_query,4370.497,568.434,21
0,116, get_prescription,127,stateful_query,2276.53,6.774,10
1,116, get_prescription_medication,118,stateful_query,2316.618,5.239,14
1,117, get_prescription_medication,119,stateful_query,1949.675,5.656,5
0,117, get_pharmacy_prescriptions,128,stateful_query,2076.645,6.216,10
0,118, update_prescription_medication,129,apply,2580.338,802.191,305
1,118, get_pharmacy_prescriptions,120,stateful_query,2597.937,8.171,23
0,119, get_prescription_medication,130,stateful_query,1930.329,133.186,7
1,119, get_prescription_medication,121,stateful_query,2317.876,5.798,15
1,120, get_pharmacy_prescriptions,122,stateful_query,2380.034,5.587,16
0,120, get_pharmacy_prescriptions,131,stateful_query,3144.651,6.076,10
0,121, get_staff_prescriptions,132,stateful_query,2321.857,5.309,8
1,121, get_pharmacy_prescriptions,123,stateful_query,2418.167,4.749,9
1,122, get_prescription,124,stateful_query,2790.977,8.102,20
0,122, get_pharmacy_prescriptions,133,stateful_query,1891.358,5.308,10
0,123, get_prescription_medication,134,stateful_query,2516.083,6.216,10
1,123, process_prescription,125,apply,3683.472,1026.45,335
1,124, get_pharmacy_prescriptions,126,stateful_query,1962.177,197.091,12
0,124, get_prescription_medication,135,stateful_query,3009.16,6.286,10
0,125, get_staff_prescriptions,136,stateful_query,1901.275,4.329,6
1,125, get_processed_pharmacy_prescriptions,127,stateful_query,2704.095,7.613,29
1,126, get_staff_prescriptions,128,stateful_query,2826.945,7.123,27
0,126, get_prescription_medication,137,stateful_query,1817.746,6.286,9
0,127, get_pharmacy_prescriptions,138,stateful_query,2583.55,6.706,20
1,127, get_staff_prescriptions,129,stateful_query,2529.494,482.249,14
1,128, get_prescription_medication,130,stateful_query,2044.588,5.099,8
0,128, get_prescription_medication,139,stateful_query,2869.897,6.634,11
0,129, get_prescription_medication,140,stateful_query,1999.402,6.217,18
1,129, get_processed_pharmacy_prescriptions,131,stateful_query,1866.076,5.727,27
1,130, get_prescription_medication,132,stateful_query,2376.192,309.114,17
0,130, get_prescription_medication,141,stateful_query,3275.602,457.038,23
0,131, get_prescription_medication,142,stateful_query,2350.072,8.031,10
1,131, get_prescription_medication,133,stateful_query,2119.947,334.398,16
1,132, get_pharmacy_prescriptions,134,stateful_query,1911.542,5.169,10
0,132, create_prescription,143,apply,3644.85,1555.144,350
0,133, get_prescription_medication,144,stateful_query,2707.657,183.122,15
1,133, get_patient,135,stateful_query,2193.559,195.204,11
1,134, get_prescription_medication,136,stateful_query,1787.644,5.238,10
0,134, process_prescription,145,apply,3791.516,992.089,309
0,135, update_prescription_medication,146,apply,2441.284,696.243,265
1,135, get_prescription_medication,137,stateful_query,2123.858,5.586,16
1,136, get_prescription_medication,138,stateful_query,3606.298,275.243,23
0,136, get_pharmacy_prescriptions,147,stateful_query,2644.311,5.238,28
0,137, get_staff_prescriptions,148,stateful_query,2478.789,4.68,24
1,137, get_prescription_medication,139,stateful_query,2960.062,7.542,19
1,138, update_prescription_medication,140,apply,2662.33,831.106,283
0,138, get_pharmacy_prescriptions,149,stateful_query,2275.412,5.167,28
0,139, update_prescription_medication,150,apply,3654.768,1427.545,522
1,139, get_processed_pharmacy_prescriptions,141,stateful_query,2105.35,139.751,10
1,140, get_prescription_medication,142,stateful_query,2598.287,6.356,9
0,140, get_pharmacy_prescriptions,151,stateful_query,2477.042,224.398,13
0,141, get_prescription,152,stateful_query,1787.016,9.429,11
1,141, create_prescription,143,apply,3339.017,1378.936,304
1,142, get_prescription_medication,144,stateful_query,3457.048,862.743,12
0,142, get_pharmacy_prescriptions,153,stateful_query,2563.087,6.705,25
0,143, get_pharmacy_prescriptions,154,stateful_query,2906.005,357.375,15
1,143, get_pharmacy_prescriptions,145,stateful_query,2449.735,5.238,11
1,144, create_prescription,146,apply,3596.101,1442.351,372
0,144, get_patient,155,stateful_query,2483.119,238.994,23
0,145, create_prescription,156,apply,3837.262,1313.356,368
1,145, get_prescription_medication,147,stateful_query,2767.93,277.897,17
1,146, get_pharmacy_prescriptions,148,stateful_query,3079.63,6.565,14
0,146, get_prescription_medication,157,stateful_query,3930.709,901.505,29
0,147, get_staff_prescriptions,158,stateful_query,2882.19,3.842,33
1,147, get_staff_prescriptions,149,stateful_query,2767.162,6.147,21
1,148, get_pharmacy_prescriptions,150,stateful_query,2461.678,4.401,16
0,148, get_staff_prescriptions,159,stateful_query,2989.325,6.705,24
0,149, get_pharmacy_prescriptions,160,stateful_query,2579.289,620.675,15
1,149, get_staff_prescriptions,151,stateful_query,2321.019,5.797,20
1,150, get_patient,152,stateful_query,2101.44,201.631,12
0,150, get_processed_pharmacy_prescriptions,161,stateful_query,2833.999,9.498,15
0,151, get_prescription_medication,162,stateful_query,2080.976,7.194,5
1,151, get_pharmacy_prescriptions,153,stateful_query,2047.592,4.26,14
1,152, get_prescription,154,stateful_query,2415.094,9.428,19
0,152, get_pharmacy_prescriptions,163,stateful_query,2309.774,5.309,11
0,153, get_staff_prescriptions,164,stateful_query,1948.139,5.237,9
1,153, get_processed_pharmacy_prescriptions,155,stateful_query,2544.16,5.308,16
0,154, get_processed_pharmacy_prescriptions,165,stateful_query,1905.815,9.428,8
1,154, get_staff_prescriptions,156,stateful_query,3163.159,249.402,21
1,155, get_prescription_medication,157,stateful_query,2561.131,8.939,23
0,155, get_pharmacy_prescriptions,166,stateful_query,1751.606,5.586,8
0,156, get_pharmacy_prescriptions,167,stateful_query,2195.026,5.726,10
1,156, get_staff_prescriptions,158,stateful_query,3200.384,7.752,32
1,157, get_prescription_medication,159,stateful_query,2652.413,7.123,15
0,157, get_patient,168,stateful_query,2113.382,193.739,9
0,158, process_prescription,169,apply,2933.662,898.851,315
1,158, update_prescription_medication,160,apply,3108.404,1138.894,588
1,159, get_prescription_medication,161,stateful_query,4492.159,941.593,37
0,159, get_staff_prescriptions,170,stateful_query,2107.236,204.844,10
0,160, get_prescription_medication,171,stateful_query,2128.258,7.054,13
1,160, get_pharmacy_prescriptions,162,stateful_query,1683.931,4.749,10
1,161, get_staff_prescriptions,163,stateful_query,1856.717,5.658,12
0,161, get_pharmacy_prescriptions,172,stateful_query,2727.212,6.706,10
0,162, get_pharmacy_prescriptions,173,stateful_query,1600.611,5.588,11
1,162, get_processed_pharmacy_prescriptions,164,stateful_query,1968.043,10.756,11
1,163, get_prescription_medication,165,stateful_query,2358.523,6.635,17
0,163, create_prescription,174,apply,4456.54,1602.985,297
0,164, get_prescription_medication,175,stateful_query,2787.345,395.02,16
1,164, get_prescription,166,stateful_query,2954.405,7.264,25
1,165, get_staff_prescriptions,167,stateful_query,2388.974,5.796,17
0,165, get_processed_pharmacy_prescriptions,176,stateful_query,2912.71,8.032,31
0,166, get_prescription_medication,177,stateful_query,2508.681,7.822,20
1,166, create_prescription,168,apply,3852.767,1338.778,485
1,167, update_prescription_medication,169,apply,2470.129,756.934,255
0,167, get_prescription_medication,178,stateful_query,2436.395,7.124,14
0,168, get_staff_prescriptions,179,stateful_query,2001.288,3.771,9
1,168, get_prescription_medication,170,stateful_query,2182.944,5.658,12
1,169, get_pharmacy_prescriptions,171,stateful_query,2995.192,7.123,31
0,169, get_pharmacy_prescriptions,180,stateful_query,2447.22,6.215,12
0,170, get_prescription_medication,181,stateful_query,2928.983,7.543,11
1,170, get_prescription_medication,172,stateful_query,2851.18,294.31,15
1,171, create_prescription,173,apply,4312.598,1460.371,632
0,171, get_pharmacy_prescriptions,182,stateful_query,1726.115,6.634,27
0,172, get_pharmacy_prescriptions,183,stateful_query,3521.232,628.707,16
1,172, get_processed_pharmacy_prescriptions,174,stateful_query,2399.17,288.653,13
1,173, get_patient,175,stateful_query,1907.84,147.294,7
0,173, get_pharmacy_prescriptions,184,stateful_query,2912.779,229.496,18
0,174, update_prescription_medication,185,apply,3179.571,996.069,458
1,174, get_prescription_medication,176,stateful_query,3765.536,6.145,13
1,175, get_pharmacy_prescriptions,177,stateful_query,2149.211,6.215,10
0,175, process_prescription,186,apply,3010.696,869.867,274
0,176, get_staff_prescriptions,187,stateful_query,1896.736,4.82,28
1,176, get_staff_prescriptions,178,stateful_query,1673.734,3.842,11
1,177, get_processed_pharmacy_prescriptions,179,stateful_query,2003.033,2.374,9
0,177, get_staff_prescriptions,188,stateful_query,3314.574,461.367,19
0,178, get_staff_prescriptions,189,stateful_query,2343.368,5.307,16
1,178, get_prescription_medication,180,stateful_query,2065.122,3.841,8
1,179, get_staff_prescriptions,181,stateful_query,2107.794,5.238,10
0,179, get_pharmacy_prescriptions,190,stateful_query,2814.304,4.331,20
0,180, get_pharmacy_prescriptions,191,stateful_query,2961.808,7.682,23
1,180, process_prescription,182,apply,3649.111,1601.938,496
1,181, get_prescription,183,stateful_query,2749.981,446.422,18
0,181, get_staff_prescriptions,192,stateful_query,2246.359,6.215,17
0,182, get_prescription_medication,193,stateful_query,2578.312,6.704,15
1,182, get_staff_prescriptions,184,stateful_query,2009.04,5.238,7
1,183, get_pharmacy_prescriptions,185,stateful_query,2328.421,5.797,17
0,183, get_staff_prescriptions,194,stateful_query,2382.898,5.237,13
0,184, get_processed_pharmacy_prescriptions,195,stateful_query,2545.906,12.92,28
1,184, get_pharmacy_prescriptions,186,stateful_query,2947.421,5.657,10
1,185, get_prescription,187,stateful_query,2170.582,7.962,13
0,185, create_prescription,196,apply,4261.614,1223.82,400
1,186, get_patient,188,stateful_query,2567.067,263.929,48
0,186, get_pharmacy_prescriptions,197,stateful_query,3454.185,399.419,32
1,187, get_prescription,189,stateful_query,2671.409,5.797,10
0,187, get_staff_prescriptions,198,stateful_query,2510.148,4.819,21
0,188, get_prescription_medication,199,stateful_query,2813.606,4.26,31
1,188, get_pharmacy_prescriptions,190,stateful_query,1961.339,5.238,6
1,189, get_pharmacy_prescriptions,191,stateful_query,1789.739,4.68,26
0,189, get_prescription_medication,200,stateful_query,2449.106,7.124,15
0,190, get_processed_pharmacy_prescriptions,201,stateful_query,3479.817,7.124,22
1,190, get_pharmacy_prescriptions,192,stateful_query,2370.536,6.215,18
1,191, get_prescription_medication,193,stateful_query,3395.03,770.135,28
0,191, get_prescription_medication,202,stateful_query,2032.018,5.656,11
0,192, get_prescription_medication,203,stateful_query,2188.391,6.146,13
1,192, get_prescription,194,stateful_query,2112.963,3.77,21
1,193, create_prescription,195,apply,4464.502,1631.62,579
0,193, get_pharmacy_prescriptions,204,stateful_query,2281.419,5.587,16
0,194, get_processed_pharmacy_prescriptions,205,stateful_query,2687.124,4.818,26
1,194, get_prescription_medication,196,stateful_query,2782.736,278.734,15
1,195, get_pharmacy_prescriptions,197,stateful_query,1911.612,5.657,29
0,195, create_prescription,206,apply,3908.43,1829.549,579
0,196, update_prescription_medication,207,apply,4746.868,890.749,276
1,196, get_pharmacy_prescriptions,198,stateful_query,3620.406,534.77,25
1,197, get_prescription_medication,199,stateful_query,1947.65,5.169,12
0,197, get_pharmacy_prescriptions,208,stateful_query,1987.039,4.818,24
0,198, get_processed_pharmacy_prescriptions,209,stateful_query,2832.463,675.57,14
1,198, get_processed_pharmacy_prescriptions,200,stateful_query,2197.75,6.705,11
1,199, get_prescription_medication,201,stateful_query,2384.295,6.077,21
0,199, create_prescription,210,apply,4283.055,1424.822,414
0,200, get_pharmacy_prescriptions,211,stateful_query,2002.475,172.228,13
1,200, get_prescription_medication,202,stateful_query,2501.836,7.472,11
1,201, update_prescription_medication,203,apply,4045.038,1157.052,357
0,201, get_prescription_medication,212,stateful_query,2360.478,6.147,17
0,202, get_staff_prescriptions,213,stateful_query,1875.365,3.77,11
1,202, get_pharmacy_prescriptions,204,stateful_query,4198.269,692.402,30
0,203, get_processed_pharmacy_prescriptions,214,stateful_query,1929.911,5.656,8
1,203, get_prescription_medication,205,stateful_query,2448.129,7.055,37
1,204, get_prescription_medication,206,stateful_query,4425.112,704.275,42
0,204, get_prescription,215,stateful_query,2589.068,12.782,16
0,205, create_prescription,216,apply,5075.958,1900.437,519
1,205, get_prescription_medication,207,stateful_query,2489.754,7.054,32
