id,operation_name,elapsed
206, get_processed_pharmacy_prescriptions, 13373.0
207, update_prescription_medication, 15023.0
208, get_staff_prescriptions, 7385.0
209, get_pharmacy_prescriptions, 11594.0
210, get_staff_prescriptions, 18607.0
211, get_prescription_medication, 9266.0
212, process_prescription, 10453.0
213, get_prescription_medication, 12472.0
214, get_prescription_medication, 9417.0
215, update_prescription_medication, 4844.0
216, get_pharmacy_prescriptions, 13454.0
217, get_staff_prescriptions, 13881.0
218, get_patient, 19367.0
219, create_prescription, 152268.0
220, get_processed_pharmacy_prescriptions, 16511.0
221, get_pharmacy_prescriptions, 9197.0
222, get_staff_prescriptions, 16088.000000000002
223, get_pharmacy_prescriptions, 12801.0
224, get_pharmacy_prescriptions, 10080.0
225, get_prescription, 7489.0
226, update_prescription_medication, 8052.999999999999
227, get_patient, 8700.0
228, get_pharmacy_prescriptions, 10747.0
229, get_prescription_medication, 14341.0
230, get_processed_pharmacy_prescriptions, 13887.0
231, get_prescription_medication, 7379.0
232, get_pharmacy_prescriptions, 12928.0
233, get_staff_prescriptions, 23936.0
234, get_prescription_medication, 10292.0
235, get_pharmacy_prescriptions, 4719.0
236, get_pharmacy_prescriptions, 12299.0
237, create_prescription, 147091.0
238, get_pharmacy_prescriptions, 9844.0
239, get_staff_prescriptions, 11135.0
240, get_prescription_medication, 5268.0
241, get_processed_pharmacy_prescriptions, 6433.0
242, get_staff_prescriptions, 9270.0
243, get_pharmacy_prescriptions, 16247.999999999998
244, get_prescription_medication, 9795.0
245, get_pharmacy_prescriptions, 9420.0
246, get_pharmacy_prescriptions, 12877.0
247, get_pharmacy_prescriptions, 20668.0
248, get_prescription_medication, 12405.0
249, get_prescription_medication, 10325.0
250, get_pharmacy_prescriptions, 16987.0
251, create_prescription, 159720.0
252, create_prescription, 162783.0
253, get_pharmacy_prescriptions, 8222.0
254, get_prescription_medication, 8750.0
255, get_pharmacy_prescriptions, 10074.0
256, get_staff_prescriptions, 11982.0
257, get_prescription_medication, 10858.0
258, get_staff_prescriptions, 12340.0
259, process_prescription, 8516.0
260, get_pharmacy_prescriptions, 14974.0
261, get_staff_prescriptions, 14873.0
262, get_staff_prescriptions, 21129.0
263, create_prescription, 135151.0
264, get_prescription_medication, 3662.0
265, get_prescription_medication, 9423.0
266, create_prescription, 122978.0
267, get_prescription_medication, 15127.0
268, get_staff_prescriptions, 4953.0
269, get_pharmacy_prescriptions, 14822.0
270, get_processed_pharmacy_prescriptions, 9772.0
271, get_prescription, 14184.0
272, update_prescription_medication, 6766.0
273, get_pharmacy_prescriptions, 10664.0
274, get_processed_pharmacy_prescriptions, 6628.0
275, process_prescription, 11949.0
276, get_pharmacy_prescriptions, 5679.0
277, get_staff_prescriptions, 15852.000000000002
278, create_prescription, 147986.0
279, get_prescription_medication, 12478.0
280, get_prescription_medication, 10729.0
281, get_prescription_medication, 4989.0
282, get_prescription_medication, 26272.0
283, get_prescription, 27658.0
284, get_prescription_medication, 12030.0
285, get_prescription_medication, 13451.0
286, get_prescription_medication, 8194.0
287, create_prescription, 153867.0
288, create_prescription, 187776.0
289, get_staff_prescriptions, 20514.0
290, get_prescription, 11408.0
291, get_patient, 17736.0
292, get_pharmacy_prescriptions, 8533.0
293, get_prescription_medication, 10435.0
294, get_staff_prescriptions, 16247.999999999998
295, get_pharmacy_prescriptions, 8616.0
296, get_pharmacy_prescriptions, 6173.0
297, create_prescription, 162488.0
298, get_prescription_medication, 6224.0
299, get_pharmacy_prescriptions, 11220.0
300, get_patient, 9602.0
301, get_prescription_medication, 12989.0
302, get_prescription_medication, 14664.0
303, get_patient, 9793.0
304, get_staff_prescriptions, 19076.0
305, get_patient, 3900.0
306, get_pharmacy_prescriptions, 8237.0
307, get_prescription_medication, 10065.0
308, get_staff_prescriptions, 19803.0
309, get_pharmacy_prescriptions, 7692.0
310, get_pharmacy_prescriptions, 12340.0
311, process_prescription, 5454.0
312, get_pharmacy_prescriptions, 14041.0
313, get_staff_prescriptions, 20441.0
314, get_prescription_medication, 12326.0
315, update_prescription_medication, 9268.0
316, get_processed_pharmacy_prescriptions, 9176.0
317, get_pharmacy_prescriptions, 22702.0
318, get_staff_prescriptions, 6543.0
319, get_pharmacy_prescriptions, 12546.0
320, get_staff_prescriptions, 13529.0
321, create_prescription, 150448.0
322, get_processed_pharmacy_prescriptions, 13067.0
323, get_pharmacy_prescriptions, 10803.0
324, get_prescription_medication, 9199.0
325, get_prescription_medication, 8302.0
326, get_pharmacy_prescriptions, 21373.0
327, get_prescription_medication, 6300.0
328, get_prescription_medication, 11505.0
329, get_staff_prescriptions, 7918.0
330, create_prescription, 141069.0
331, get_prescription_medication, 6624.0
332, get_prescription_medication, 8085.0
333, get_pharmacy_prescriptions, 8626.0
334, get_staff_prescriptions, 15452.0
335, get_prescription_medication, 16996.0
336, get_prescription_medication, 10837.0
337, get_pharmacy_prescriptions, 5109.0
338, get_pharmacy_prescriptions, 15262.0
339, process_prescription, 19855.0
340, get_pharmacy_prescriptions, 19403.0
341, get_processed_pharmacy_prescriptions, 5401.0
342, get_staff_prescriptions, 10796.0
343, get_staff_prescriptions, 11623.0
344, get_processed_pharmacy_prescriptions, 13209.0
345, get_prescription_medication, 7920.999999999999
346, get_staff_prescriptions, 7856.999999999999
347, get_pharmacy_prescriptions, 9895.0
348, get_prescription_medication, 5983.0
349, get_prescription_medication, 6656.0
350, get_prescription_medication, 3193.0
351, get_processed_pharmacy_prescriptions, 16284.0
352, get_processed_pharmacy_prescriptions, 8236.0
353, get_prescription_medication, 6567.0
354, create_prescription, 234767.0
355, get_pharmacy_prescriptions, 11671.0
356, get_pharmacy_prescriptions, 7378.0
357, get_staff_prescriptions, 17316.0
358, get_staff_prescriptions, 11951.0
359, get_patient, 10432.0
360, get_pharmacy_prescriptions, 10887.0
361, get_pharmacy_prescriptions, 7964.000000000001
362, create_prescription, 152967.0
363, create_prescription, 139517.0
364, get_staff_prescriptions, 11214.0
365, get_staff_prescriptions, 8810.0
366, get_pharmacy_prescriptions, 5809.0
367, get_pharmacy_prescriptions, 7163.0
368, get_prescription_medication, 4293.0
369, get_pharmacy_prescriptions, 7019.0
370, get_pharmacy_prescriptions, 8784.0
371, process_prescription, 18854.0
372, process_prescription, 17971.0
373, get_prescription_medication, 8979.0
374, get_processed_pharmacy_prescriptions, 16251.999999999998
375, get_processed_pharmacy_prescriptions, 15885.0
376, get_patient, 6101.0
377, get_processed_pharmacy_prescriptions, 3750.0
378, get_staff_prescriptions, 9001.0
379, get_staff_prescriptions, 8605.0
380, get_prescription, 15011.0
381, get_pharmacy_prescriptions, 14351.0
382, create_prescription, 162755.0
383, get_patient, 21840.0
384, get_staff_prescriptions, 11283.0
385, get_pharmacy_prescriptions, 8366.0
386, update_prescription_medication, 13749.0
387, get_prescription, 4320.0
388, update_prescription_medication, 20314.0
389, get_pharmacy_prescriptions, 17635.0
390, get_pharmacy_prescriptions, 9969.0
391, create_prescription, 239813.0
392, get_pharmacy_prescriptions, 18621.0
393, get_staff_prescriptions, 11986.0
394, get_processed_pharmacy_prescriptions, 10122.0
395, get_pharmacy_prescriptions, 4786.0
396, create_prescription, 274499.0
397, get_staff_prescriptions, 3322.0
398, get_processed_pharmacy_prescriptions, 2095.0
399, get_processed_pharmacy_prescriptions, 2353.0
400, get_pharmacy_prescriptions, 2842.0
401, get_prescription_medication, 1504.0
402, get_prescription_medication, 1597.0
403, get_prescription_medication, 1313.0
404, process_prescription, 1955.9999999999998
405, get_prescription_medication, 1505.0
406, get_pharmacy_prescriptions, 3449.0
407, get_staff_prescriptions, 2155.0
408, get_prescription_medication, 1628.0
409, get_pharmacy_prescriptions, 2196.0
410, get_pharmacy_prescriptions, 1697.0
