id,operation_name,elapsed
148, get_pharmacy_prescriptions, 8550.0
149, get_patient, 11118.0
150, get_prescription_medication, 10094.0
151, get_prescription, 7967.999999999999
152, get_prescription, 13487.0
153, get_prescription_medication, 12777.0
154, get_pharmacy_prescriptions, 6913.0
155, get_staff_prescriptions, 9002.0
156, get_staff_prescriptions, 15692.000000000002
157, get_prescription_medication, 11873.0
158, get_staff_prescriptions, 3005.0
159, get_processed_pharmacy_prescriptions, 6736.0
160, update_prescription_medication, 16070.000000000002
161, get_staff_prescriptions, 10682.0
162, get_pharmacy_prescriptions, 15753.0
163, get_prescription_medication, 9405.0
164, get_processed_pharmacy_prescriptions, 10203.0
165, get_pharmacy_prescriptions, 4476.0
166, get_prescription_medication, 9857.0
167, get_prescription_medication, 12160.0
168, update_prescription_medication, 17355.0
169, get_prescription, 14892.0
170, get_staff_prescriptions, 12552.0
171, get_processed_pharmacy_prescriptions, 9698.0
172, create_prescription, 108151.0
173, get_pharmacy_prescriptions, 18033.0
174, get_processed_pharmacy_prescriptions, 8626.0
175, get_pharmacy_prescriptions, 15993.0
176, get_prescription_medication, 7167.0
177, get_pharmacy_prescriptions, 3886.0
178, get_prescription, 10371.0
179, get_prescription_medication, 11210.0
180, get_staff_prescriptions, 8845.0
181, get_prescription_medication, 8819.0
182, get_prescription_medication, 4215.0
183, get_staff_prescriptions, 7107.0
184, get_pharmacy_prescriptions, 7630.0
185, get_staff_prescriptions, 25822.0
186, get_prescription_medication, 8095.0
187, get_prescription_medication, 10228.0
188, get_processed_pharmacy_prescriptions, 16081.000000000002
189, get_staff_prescriptions, 13269.0
190, get_processed_pharmacy_prescriptions, 14179.0
191, get_staff_prescriptions, 6342.0
192, process_prescription, 8723.0
193, get_pharmacy_prescriptions, 16913.0
194, get_prescription_medication, 11246.0
195, get_prescription_medication, 18618.0
196, get_prescription, 23219.0
197, get_prescription_medication, 5035.0
198, get_processed_pharmacy_prescriptions, 11065.0
199, get_processed_pharmacy_prescriptions, 5412.0
200, create_prescription, 112216.0
201, create_prescription, 123449.0
202, update_prescription_medication, 9637.0
203, get_prescription_medication, 12665.0
204, get_staff_prescriptions, 8073.0
205, get_pharmacy_prescriptions, 11039.0
206, get_prescription_medication, 6208.0
207, get_pharmacy_prescriptions, 5627.0
208, get_prescription_medication, 20451.0
209, update_prescription_medication, 19747.0
210, get_prescription_medication, 12096.0
211, get_prescription, 17007.0
212, get_pharmacy_prescriptions, 6304.0
213, get_prescription_medication, 14082.0
214, get_prescription, 8981.0
215, get_staff_prescriptions, 11036.0
216, get_staff_prescriptions, 16606.0
217, get_prescription_medication, 22736.0
218, get_prescription_medication, 11580.0
219, get_prescription_medication, 6970.0
220, create_prescription, 180120.0
221, get_pharmacy_prescriptions, 5197.0
222, get_patient, 17590.0
223, get_prescription_medication, 28881.0
224, get_pharmacy_prescriptions, 12161.0
225, get_pharmacy_prescriptions, 8844.0
226, get_pharmacy_prescriptions, 9572.0
227, get_prescription_medication, 6568.0
228, get_pharmacy_prescriptions, 18059.0
229, get_processed_pharmacy_prescriptions, 8658.0
230, get_pharmacy_prescriptions, 7142.0
231, get_prescription_medication, 12683.0
232, create_prescription, 204024.0
233, get_pharmacy_prescriptions, 6542.0
234, create_prescription, 148627.0
235, get_patient, 10658.0
236, update_prescription_medication, 7182.0
237, get_pharmacy_prescriptions, 5588.0
238, get_prescription_medication, 7279.0
239, get_prescription, 11638.0
240, get_prescription_medication, 9330.0
241, get_prescription_medication, 7802.0
242, create_prescription, 210203.0
243, get_staff_prescriptions, 8270.0
244, get_staff_prescriptions, 9715.0
245, get_patient, 6414.0
246, get_pharmacy_prescriptions, 5552.0
247, get_pharmacy_prescriptions, 5947.0
248, get_pharmacy_prescriptions, 7554.0
249, get_prescription_medication, 2472.0
250, get_pharmacy_prescriptions, 12331.0
251, get_prescription_medication, 4354.0
252, get_patient, 13004.0
253, get_patient, 6793.0
254, get_prescription_medication, 9950.0
255, get_pharmacy_prescriptions, 12324.0
256, process_prescription, 14868.0
257, get_staff_prescriptions, 12348.0
258, get_pharmacy_prescriptions, 13750.0
259, get_pharmacy_prescriptions, 6815.0
260, get_pharmacy_prescriptions, 9512.0
261, get_patient, 8556.0
262, update_prescription_medication, 10499.0
263, get_staff_prescriptions, 9885.0
264, get_pharmacy_prescriptions, 6045.0
265, get_patient, 14210.0
266, get_prescription_medication, 6559.0
267, get_pharmacy_prescriptions, 7242.0
268, get_pharmacy_prescriptions, 9911.0
269, get_staff_prescriptions, 9920.0
270, get_pharmacy_prescriptions, 13336.0
271, get_pharmacy_prescriptions, 18240.0
272, get_pharmacy_prescriptions, 10398.0
273, get_prescription_medication, 10637.0
274, get_staff_prescriptions, 7424.0
275, get_prescription_medication, 4441.0
276, get_pharmacy_prescriptions, 12017.0
277, get_staff_prescriptions, 18700.0
278, get_prescription_medication, 3981.0
279, get_pharmacy_prescriptions, 7496.0
280, get_pharmacy_prescriptions, 17455.0
281, create_prescription, 148413.0
282, get_pharmacy_prescriptions, 21304.0
283, get_staff_prescriptions, 9270.0
284, get_pharmacy_prescriptions, 16554.0
285, get_pharmacy_prescriptions, 12912.0
286, get_pharmacy_prescriptions, 8045.999999999999
287, get_pharmacy_prescriptions, 3999.0
288, get_prescription_medication, 4714.0
289, get_prescription_medication, 10385.0
290, get_prescription_medication, 8090.999999999999
291, get_prescription_medication, 7889.0
292, get_prescription_medication, 6054.0
293, get_prescription_medication, 16164.999999999998
294, update_prescription_medication, 16405.0
295, get_staff_prescriptions, 8873.0
296, get_pharmacy_prescriptions, 9511.0
297, update_prescription_medication, 28745.0
298, get_pharmacy_prescriptions, 3517.0
299, get_prescription_medication, 6008.0
300, get_pharmacy_prescriptions, 13491.0
301, get_staff_prescriptions, 13086.0
302, get_pharmacy_prescriptions, 11202.0
303, get_prescription_medication, 9830.0
304, get_staff_prescriptions, 14626.0
305, get_prescription_medication, 20218.0
306, get_pharmacy_prescriptions, 11948.0
307, get_prescription_medication, 7141.0
308, get_pharmacy_prescriptions, 13424.0
309, get_prescription_medication, 6459.0
310, get_pharmacy_prescriptions, 8569.0
311, get_patient, 5982.0
312, get_pharmacy_prescriptions, 7142.0
313, get_pharmacy_prescriptions, 11117.0
314, get_prescription_medication, 4285.0
315, get_pharmacy_prescriptions, 9174.0
316, get_prescription, 17729.0
317, get_staff_prescriptions, 6374.0
318, get_staff_prescriptions, 13098.0
319, get_processed_pharmacy_prescriptions, 3526.0
320, get_prescription, 3553.0
321, get_pharmacy_prescriptions, 3333.0
322, get_processed_pharmacy_prescriptions, 4513.0
323, get_staff_prescriptions, 8323.0
324, update_prescription_medication, 10664.0
325, get_staff_prescriptions, 10802.0
326, get_pharmacy_prescriptions, 7228.0
327, get_prescription_medication, 6398.0
328, get_staff_prescriptions, 13184.0
329, get_staff_prescriptions, 28433.0
330, get_staff_prescriptions, 8518.0
331, get_prescription_medication, 9305.0
332, update_prescription_medication, 17634.0
333, get_processed_pharmacy_prescriptions, 4868.0
334, get_prescription_medication, 7877.0
335, get_staff_prescriptions, 14712.0
336, get_pharmacy_prescriptions, 6631.0
337, get_prescription_medication, 15356.0
338, get_staff_prescriptions, 17472.0
339, get_prescription_medication, 6258.0
340, update_prescription_medication, 4940.0
341, process_prescription, 16914.0
342, process_prescription, 12557.0
343, get_prescription_medication, 12647.0
344, get_pharmacy_prescriptions, 13522.0
345, get_prescription_medication, 13710.0
346, get_prescription_medication, 5875.0
347, get_pharmacy_prescriptions, 22770.0
348, get_processed_pharmacy_prescriptions, 10213.0
349, update_prescription_medication, 12334.0
350, get_prescription_medication, 24624.0
351, get_prescription_medication, 7346.0
352, create_prescription, 153984.0
353, update_prescription_medication, 18851.0
354, update_prescription_medication, 16197.0
355, get_processed_pharmacy_prescriptions, 23602.0
356, get_prescription_medication, 17580.0
357, process_prescription, 11019.0
358, get_staff_prescriptions, 5704.0
359, get_pharmacy_prescriptions, 6307.0
360, create_prescription, 142519.0
361, get_pharmacy_prescriptions, 13037.0
362, get_patient, 9653.0
363, get_pharmacy_prescriptions, 9902.0
364, get_staff_prescriptions, 10259.0
365, get_prescription_medication, 12258.0
366, get_prescription_medication, 3476.0
367, create_prescription, 150478.0
368, get_pharmacy_prescriptions, 11367.0
369, get_prescription_medication, 15706.000000000002
370, process_prescription, 21540.0
371, get_prescription_medication, 12715.0
372, create_prescription, 141071.0
373, get_pharmacy_prescriptions, 9502.0
374, get_pharmacy_prescriptions, 12733.0
375, get_prescription_medication, 12763.0
376, get_pharmacy_prescriptions, 18613.0
377, get_prescription_medication, 5441.0
378, get_pharmacy_prescriptions, 12648.0
379, get_pharmacy_prescriptions, 6898.0
380, create_prescription, 190569.0
381, get_pharmacy_prescriptions, 9265.0
382, get_staff_prescriptions, 8994.0
383, get_pharmacy_prescriptions, 12156.0
384, update_prescription_medication, 22127.0
385, get_processed_pharmacy_prescriptions, 10862.0
386, get_prescription, 7826.0
387, get_processed_pharmacy_prescriptions, 8503.0
388, get_staff_prescriptions, 10725.0
389, get_staff_prescriptions, 11418.0
390, get_pharmacy_prescriptions, 13362.0
391, get_staff_prescriptions, 5375.0
392, get_pharmacy_prescriptions, 14764.0
393, get_pharmacy_prescriptions, 18065.0
394, get_pharmacy_prescriptions, 6450.0
395, get_pharmacy_prescriptions, 19942.0
396, get_pharmacy_prescriptions, 3609.0
397, get_patient, 9830.0
398, get_prescription_medication, 19579.0
399, get_prescription_medication, 9675.0
400, get_pharmacy_prescriptions, 9407.0
401, get_pharmacy_prescriptions, 4988.0
402, get_prescription_medication, 8503.0
403, get_pharmacy_prescriptions, 9622.0
404, get_staff_prescriptions, 9084.0
405, get_pharmacy_prescriptions, 6942.0
406, get_prescription_medication, 6845.0
407, get_pharmacy_prescriptions, 15699.999999999998
408, get_staff_prescriptions, 13579.0
409, get_patient, 7638.0
410, get_pharmacy_prescriptions, 12465.0
411, get_patient, 7647.0
412, process_prescription, 14234.0
413, get_staff_prescriptions, 7988.0
414, get_prescription_medication, 13534.0
415, get_prescription_medication, 4297.0
416, get_processed_pharmacy_prescriptions, 5313.0
417, update_prescription_medication, 7183.0
418, get_prescription_medication, 5413.0
419, get_prescription, 12238.0
420, get_staff_prescriptions, 8288.0
421, update_prescription_medication, 10472.0
422, get_prescription_medication, 3860.0
423, get_pharmacy_prescriptions, 6865.0
424, create_prescription, 185162.0
425, get_processed_pharmacy_prescriptions, 8744.0
426, get_staff_prescriptions, 12990.0
427, get_patient, 6526.0
428, get_prescription_medication, 16177.0
429, get_pharmacy_prescriptions, 10853.0
430, process_prescription, 14470.0
431, get_patient, 10006.0
432, get_staff_prescriptions, 17115.0
433, get_pharmacy_prescriptions, 5364.0
434, get_pharmacy_prescriptions, 18844.0
435, get_pharmacy_prescriptions, 6542.0
436, get_prescription_medication, 8437.0
437, get_pharmacy_prescriptions, 24229.0
438, get_patient, 11577.0
439, get_prescription_medication, 13074.0
440, get_pharmacy_prescriptions, 14135.0
441, get_prescription_medication, 5927.0
442, get_pharmacy_prescriptions, 7837.0
443, process_prescription, 25982.0
444, get_pharmacy_prescriptions, 15095.0
445, get_staff_prescriptions, 11764.0
446, get_pharmacy_prescriptions, 5707.0
447, create_prescription, 242877.0
448, get_patient, 8893.0
449, process_prescription, 4027.0
450, get_prescription_medication, 2722.0
451, get_prescription_medication, 4124.0
452, get_patient, 5106.0
453, get_pharmacy_prescriptions, 7394.0
454, get_prescription_medication, 6504.0
455, create_prescription, 226058.0
456, get_staff_prescriptions, 5701.0
457, get_pharmacy_prescriptions, 3249.0
458, get_prescription_medication, 2195.0
459, get_prescription, 4168.0
460, get_prescription_medication, 2249.0
461, get_prescription_medication, 2184.0
462, get_pharmacy_prescriptions, 3165.0
463, get_prescription_medication, 1863.0
464, process_prescription, 4541.0
