id,operation_name,elapsed
71, get_prescription_medication, 17412.0
72, get_prescription_medication, 10547.0
73, process_prescription, 6869.0
74, get_pharmacy_prescriptions, 18821.0
75, get_staff_prescriptions, 10623.0
76, get_prescription_medication, 6983.0
77, update_prescription_medication, 5353.0
78, get_pharmacy_prescriptions, 19323.0
79, get_prescription, 11108.0
80, get_pharmacy_prescriptions, 12778.0
81, get_pharmacy_prescriptions, 16007.0
82, get_pharmacy_prescriptions, 9658.0
83, create_prescription, 80989.0
84, get_pharmacy_prescriptions, 17235.0
85, get_pharmacy_prescriptions, 9613.0
86, get_pharmacy_prescriptions, 10940.0
87, get_pharmacy_prescriptions, 5182.0
88, get_pharmacy_prescriptions, 10207.0
89, get_processed_pharmacy_prescriptions, 12219.0
90, get_pharmacy_prescriptions, 19218.0
91, get_prescription_medication, 14662.0
92, get_pharmacy_prescriptions, 16970.0
93, get_pharmacy_prescriptions, 9421.0
94, get_pharmacy_prescriptions, 6961.0
95, get_prescription_medication, 14363.0
96, process_prescription, 17684.0
97, get_patient, 5884.0
98, get_pharmacy_prescriptions, 8932.0
99, get_prescription_medication, 8365.0
100, get_prescription_medication, 8889.0
101, get_staff_prescriptions, 13579.0
102, get_pharmacy_prescriptions, 17674.0
103, get_pharmacy_prescriptions, 16879.0
104, get_staff_prescriptions, 7854.999999999999
105, get_pharmacy_prescriptions, 16451.0
106, get_pharmacy_prescriptions, 15136.0
107, get_staff_prescriptions, 14280.0
108, get_prescription, 6736.0
109, get_prescription_medication, 8621.0
110, get_prescription_medication, 12023.0
111, get_patient, 6009.0
112, process_prescription, 16687.0
113, create_prescription, 90662.0
114, get_staff_prescriptions, 20324.0
115, get_pharmacy_prescriptions, 11853.0
116, get_pharmacy_prescriptions, 18153.0
117, get_pharmacy_prescriptions, 19749.0
118, get_pharmacy_prescriptions, 13715.0
119, get_pharmacy_prescriptions, 10259.0
120, get_prescription, 3943.0000000000005
121, get_staff_prescriptions, 8540.0
122, get_staff_prescriptions, 12565.0
123, get_prescription_medication, 18526.0
124, get_pharmacy_prescriptions, 4664.0
125, get_staff_prescriptions, 11477.0
126, get_prescription_medication, 6884.0
127, get_prescription_medication, 8137.999999999999
128, get_prescription_medication, 9071.0
129, get_pharmacy_prescriptions, 17225.0
130, get_staff_prescriptions, 11633.0
131, process_prescription, 10020.0
132, update_prescription_medication, 7912.000000000001
133, process_prescription, 18678.0
134, update_prescription_medication, 6059.0
135, get_pharmacy_prescriptions, 4929.0
136, get_processed_pharmacy_prescriptions, 19232.0
137, get_prescription, 7419.0
138, get_prescription, 12442.0
139, get_processed_pharmacy_prescriptions, 13842.0
140, get_prescription_medication, 13851.0
141, create_prescription, 94724.0
142, create_prescription, 85068.0
143, get_staff_prescriptions, 5997.0
144, get_staff_prescriptions, 4479.0
145, get_patient, 9212.0
146, get_prescription_medication, 3553.0
147, get_pharmacy_prescriptions, 8559.0
148, get_staff_prescriptions, 7679.0
149, create_prescription, 90620.0
150, get_pharmacy_prescriptions, 9820.0
151, get_prescription, 13736.0
152, get_pharmacy_prescriptions, 5852.0
153, get_prescription_medication, 7998.999999999999
154, get_prescription_medication, 4721.0
155, get_patient, 10747.0
156, get_prescription, 10018.0
157, create_prescription, 82678.0
158, get_prescription_medication, 9296.0
159, get_processed_pharmacy_prescriptions, 15489.0
160, get_staff_prescriptions, 6767.0
161, get_prescription_medication, 2672.0
162, get_pharmacy_prescriptions, 5183.0
163, get_prescription_medication, 11152.0
164, get_patient, 14097.0
165, get_prescription_medication, 15824.000000000002
166, get_staff_prescriptions, 15245.0
167, process_prescription, 21872.0
168, get_pharmacy_prescriptions, 23572.0
169, get_prescription_medication, 12540.0
170, get_pharmacy_prescriptions, 13439.0
171, get_patient, 16688.0
172, get_staff_prescriptions, 15528.0
173, get_patient, 7694.0
174, get_prescription_medication, 16025.999999999998
175, get_pharmacy_prescriptions, 7823.999999999999
176, get_prescription_medication, 10487.0
177, update_prescription_medication, 6151.0
178, get_prescription_medication, 8552.0
179, get_prescription_medication, 15491.0
180, get_prescription_medication, 10762.0
181, get_pharmacy_prescriptions, 9403.0
182, get_pharmacy_prescriptions, 17845.0
183, get_pharmacy_prescriptions, 15800.000000000002
184, get_pharmacy_prescriptions, 23916.0
185, get_pharmacy_prescriptions, 18021.0
186, get_prescription_medication, 9682.0
187, get_prescription, 9880.0
188, update_prescription_medication, 6460.0
189, get_prescription, 10070.0
190, create_prescription, 109154.0
191, get_prescription_medication, 12732.0
192, get_prescription, 14891.0
193, get_processed_pharmacy_prescriptions, 6324.0
194, get_prescription_medication, 8886.0
195, process_prescription, 23216.0
196, get_pharmacy_prescriptions, 9333.0
197, get_prescription_medication, 9975.0
198, get_pharmacy_prescriptions, 6154.0
199, get_patient, 10680.0
200, get_prescription_medication, 6122.0
201, create_prescription, 107399.0
202, create_prescription, 75072.0
203, get_pharmacy_prescriptions, 6870.0
204, get_staff_prescriptions, 6351.0
205, get_pharmacy_prescriptions, 14891.0
206, process_prescription, 8253.0
207, create_prescription, 91167.0
208, get_patient, 11759.0
209, create_prescription, 110617.0
210, get_prescription_medication, 12673.0
211, get_pharmacy_prescriptions, 20149.0
212, get_pharmacy_prescriptions, 17902.0
213, get_pharmacy_prescriptions, 6385.0
214, get_staff_prescriptions, 8893.0
215, create_prescription, 132164.0
216, get_staff_prescriptions, 11580.0
217, get_pharmacy_prescriptions, 6217.0
218, get_pharmacy_prescriptions, 9811.0
219, get_staff_prescriptions, 14923.0
220, get_prescription_medication, 20209.0
221, get_staff_prescriptions, 4265.0
222, process_prescription, 5595.0
223, get_pharmacy_prescriptions, 13904.0
224, create_prescription, 154288.0
225, create_prescription, 122208.0
226, get_staff_prescriptions, 10995.0
227, get_prescription_medication, 4088.9999999999995
228, get_prescription_medication, 18455.0
229, create_prescription, 136203.0
230, get_pharmacy_prescriptions, 10610.0
231, process_prescription, 8940.0
232, get_patient, 11759.0
233, get_prescription_medication, 6996.0
234, create_prescription, 163858.0
235, update_prescription_medication, 10283.0
236, get_pharmacy_prescriptions, 9960.0
237, get_staff_prescriptions, 9771.0
238, get_staff_prescriptions, 7806.0
239, get_pharmacy_prescriptions, 5851.0
240, get_prescription_medication, 8393.0
241, create_prescription, 180956.0
242, get_prescription_medication, 3566.0
243, get_prescription_medication, 3908.0
244, get_prescription_medication, 6387.0
245, get_prescription_medication, 6007.0
246, get_patient, 4186.0
247, create_prescription, 140198.0
248, get_staff_prescriptions, 7208.0
249, get_prescription, 17008.0
250, get_pharmacy_prescriptions, 9693.0
251, get_pharmacy_prescriptions, 10210.0
252, get_prescription_medication, 13004.0
253, get_processed_pharmacy_prescriptions, 9915.0
254, get_pharmacy_prescriptions, 17214.0
255, get_staff_prescriptions, 13529.0
256, get_pharmacy_prescriptions, 8076.0
257, get_prescription_medication, 9493.0
258, get_prescription, 9614.0
259, get_prescription_medication, 10598.0
260, get_staff_prescriptions, 11349.0
261, create_prescription, 143125.0
262, get_staff_prescriptions, 9385.0
263, get_prescription_medication, 6308.0
264, create_prescription, 208917.0
265, get_prescription_medication, 20846.0
266, get_prescription, 12827.0
267, get_patient, 5301.0
268, get_prescription_medication, 5579.0
269, get_staff_prescriptions, 9342.0
270, get_prescription, 16684.0
271, create_prescription, 150511.0
272, get_patient, 8619.0
273, get_staff_prescriptions, 17253.0
274, get_patient, 6579.0
275, create_prescription, 187469.0
276, get_pharmacy_prescriptions, 6754.0
277, get_patient, 10351.0
278, process_prescription, 13781.0
279, get_staff_prescriptions, 7918.0
280, get_prescription_medication, 17863.0
281, get_staff_prescriptions, 8421.0
282, get_pharmacy_prescriptions, 5338.0
283, get_prescription, 15234.0
284, get_staff_prescriptions, 14750.0
285, get_patient, 9892.0
286, get_prescription_medication, 6168.0
287, get_staff_prescriptions, 16635.0
288, get_pharmacy_prescriptions, 18639.0
289, get_processed_pharmacy_prescriptions, 5888.0
290, get_pharmacy_prescriptions, 18280.0
291, get_pharmacy_prescriptions, 9633.0
292, get_pharmacy_prescriptions, 4647.0
293, get_staff_prescriptions, 7416.0
294, process_prescription, 12312.0
295, get_prescription_medication, 11306.0
296, get_staff_prescriptions, 13040.0
297, update_prescription_medication, 13512.0
298, get_processed_pharmacy_prescriptions, 6189.0
299, get_prescription_medication, 18611.0
300, get_pharmacy_prescriptions, 7214.0
301, get_processed_pharmacy_prescriptions, 11691.0
302, get_pharmacy_prescriptions, 9128.0
303, get_prescription_medication, 7490.0
304, get_prescription, 10275.0
305, get_pharmacy_prescriptions, 6304.0
306, get_pharmacy_prescriptions, 12682.0
307, update_prescription_medication, 6860.0
308, get_patient, 6655.0
309, get_prescription_medication, 11099.0
310, get_staff_prescriptions, 5458.0
311, get_pharmacy_prescriptions, 14706.0
312, get_staff_prescriptions, 13777.0
313, get_prescription_medication, 15517.0
314, get_pharmacy_prescriptions, 8364.0
315, get_prescription_medication, 10071.0
316, get_processed_pharmacy_prescriptions, 8620.0
317, get_staff_prescriptions, 7279.0
318, get_pharmacy_prescriptions, 15074.0
319, process_prescription, 20957.0
320, get_pharmacy_prescriptions, 12872.0
321, get_pharmacy_prescriptions, 7699.0
322, get_prescription, 17891.0
323, get_patient, 10027.0
324, get_prescription, 12452.0
325, get_processed_pharmacy_prescriptions, 11544.0
326, get_processed_pharmacy_prescriptions, 28728.0
327, get_pharmacy_prescriptions, 10493.0
328, get_pharmacy_prescriptions, 12404.0
329, get_processed_pharmacy_prescriptions, 12611.0
330, get_pharmacy_prescriptions, 9862.0
331, get_patient, 8661.0
332, get_pharmacy_prescriptions, 7085.0
333, get_pharmacy_prescriptions, 14859.0
334, get_pharmacy_prescriptions, 15895.0
335, get_staff_prescriptions, 5965.0
336, get_prescription, 6809.0
337, get_prescription_medication, 6954.0
338, get_patient, 5208.0
339, get_prescription_medication, 5711.0
340, get_patient, 7231.0
341, get_staff_prescriptions, 15387.0
342, get_prescription_medication, 15218.0
343, get_staff_prescriptions, 6213.0
344, get_staff_prescriptions, 5976.0
345, get_prescription_medication, 8725.0
346, create_prescription, 141031.0
347, get_staff_prescriptions, 15937.0
348, get_pharmacy_prescriptions, 11943.0
349, update_prescription_medication, 6789.0
350, get_pharmacy_prescriptions, 8271.0
351, update_prescription_medication, 7246.0
352, get_pharmacy_prescriptions, 8189.0
353, get_prescription_medication, 11033.0
354, get_pharmacy_prescriptions, 5819.0
355, get_staff_prescriptions, 6514.0
356, get_prescription_medication, 7611.0
357, get_pharmacy_prescriptions, 23407.0
358, get_prescription_medication, 5961.0
359, get_pharmacy_prescriptions, 11201.0
360, get_prescription_medication, 5731.0
361, get_prescription_medication, 12419.0
362, get_pharmacy_prescriptions, 12681.0
363, get_staff_prescriptions, 8247.0
364, get_prescription_medication, 5102.0
365, get_pharmacy_prescriptions, 5727.0
366, get_pharmacy_prescriptions, 7945.000000000001
367, get_pharmacy_prescriptions, 5534.0
368, get_prescription_medication, 2401.0
369, get_pharmacy_prescriptions, 14459.0
370, get_staff_prescriptions, 10820.0
371, update_prescription_medication, 4514.0
372, get_pharmacy_prescriptions, 7782.0
373, get_staff_prescriptions, 8301.0
374, get_pharmacy_prescriptions, 4062.9999999999995
375, get_processed_pharmacy_prescriptions, 12605.0
376, create_prescription, 206143.0
377, get_prescription_medication, 14456.0
378, get_staff_prescriptions, 12413.0
379, get_prescription_medication, 11163.0
380, get_prescription_medication, 7560.0
381, get_pharmacy_prescriptions, 11891.0
382, get_pharmacy_prescriptions, 6994.0
383, get_pharmacy_prescriptions, 11209.0
384, get_pharmacy_prescriptions, 10983.0
385, get_prescription_medication, 11676.0
386, get_staff_prescriptions, 6794.0
387, get_processed_pharmacy_prescriptions, 10611.0
388, get_prescription_medication, 2958.0
389, get_pharmacy_prescriptions, 8886.0
390, get_pharmacy_prescriptions, 5686.0
391, get_patient, 4832.0
392, get_processed_pharmacy_prescriptions, 14271.0
393, update_prescription_medication, 9783.0
394, get_prescription_medication, 17492.0
395, get_processed_pharmacy_prescriptions, 9694.0
396, get_processed_pharmacy_prescriptions, 16136.999999999998
397, update_prescription_medication, 7788.0
398, create_prescription, 225079.0
399, create_prescription, 166986.0
400, get_prescription_medication, 12241.0
401, get_prescription_medication, 17061.0
402, get_prescription, 7588.0
403, get_prescription_medication, 8185.0
404, get_pharmacy_prescriptions, 10512.0
405, get_staff_prescriptions, 14251.0
406, get_pharmacy_prescriptions, 9355.0
407, get_prescription_medication, 29958.0
408, get_prescription_medication, 7870.0
409, get_staff_prescriptions, 12953.0
410, get_prescription_medication, 10428.0
411, get_staff_prescriptions, 9299.0
412, get_staff_prescriptions, 5890.0
413, get_prescription_medication, 11933.0
414, get_pharmacy_prescriptions, 21109.0
415, get_prescription_medication, 16884.0
416, create_prescription, 226580.0
417, create_prescription, 278846.0
