id,operation_name,elapsed
68, get_patient, 8038.0
69, get_pharmacy_prescriptions, 18197.0
70, get_pharmacy_prescriptions, 27919.0
71, get_prescription_medication, 4992.0
72, create_prescription, 87014.0
73, get_pharmacy_prescriptions, 6080.0
74, get_prescription_medication, 25478.0
75, get_pharmacy_prescriptions, 7625.0
76, get_prescription_medication, 8312.0
77, get_pharmacy_prescriptions, 6784.0
78, get_pharmacy_prescriptions, 10241.0
79, get_pharmacy_prescriptions, 7669.0
80, get_staff_prescriptions, 10437.0
81, get_pharmacy_prescriptions, 7875.0
82, get_prescription_medication, 8962.0
83, process_prescription, 20908.0
84, get_staff_prescriptions, 11644.0
85, get_prescription_medication, 13490.0
86, get_staff_prescriptions, 18114.0
87, get_pharmacy_prescriptions, 6935.0
88, get_processed_pharmacy_prescriptions, 15770.0
89, update_prescription_medication, 14357.0
90, process_prescription, 21511.0
91, get_patient, 7702.0
92, get_processed_pharmacy_prescriptions, 16426.0
93, get_processed_pharmacy_prescriptions, 29801.0
94, get_staff_prescriptions, 17956.0
95, get_prescription_medication, 13461.0
96, get_prescription_medication, 18464.0
97, get_pharmacy_prescriptions, 14215.0
98, update_prescription_medication, 23280.0
99, get_patient, 18046.0
100, get_processed_pharmacy_prescriptions, 21396.0
101, get_pharmacy_prescriptions, 14658.0
102, get_staff_prescriptions, 6042.0
103, create_prescription, 89536.0
104, get_prescription_medication, 6790.0
105, create_prescription, 96650.0
106, get_prescription_medication, 8732.0
107, create_prescription, 100625.0
108, get_prescription_medication, 10932.0
109, get_staff_prescriptions, 23292.0
110, get_staff_prescriptions, 7758.0
111, get_staff_prescriptions, 10291.0
112, get_pharmacy_prescriptions, 9892.0
113, get_staff_prescriptions, 9245.0
114, get_prescription_medication, 11068.0
115, get_prescription_medication, 23478.0
116, get_pharmacy_prescriptions, 8629.0
117, get_prescription_medication, 11872.0
118, get_pharmacy_prescriptions, 12856.0
119, get_processed_pharmacy_prescriptions, 10807.0
120, process_prescription, 12356.0
121, get_prescription, 8090.0
122, get_staff_prescriptions, 9000.0
123, create_prescription, 85629.0
124, get_prescription_medication, 13951.0
125, get_prescription_medication, 4783.0
126, get_staff_prescriptions, 16683.0
127, get_prescription_medication, 16953.0
128, get_pharmacy_prescriptions, 16888.0
129, get_staff_prescriptions, 8259.0
130, get_pharmacy_prescriptions, 11878.0
131, get_staff_prescriptions, 6524.0
132, get_pharmacy_prescriptions, 25830.0
133, get_prescription_medication, 10142.0
134, get_pharmacy_prescriptions, 14680.0
135, get_prescription_medication, 12893.0
136, get_pharmacy_prescriptions, 8718.0
137, get_prescription_medication, 14572.0
138, get_processed_pharmacy_prescriptions, 11891.0
139, create_prescription, 77343.0
140, get_pharmacy_prescriptions, 8526.0
141, update_prescription_medication, 22108.0
142, get_staff_prescriptions, 14272.0
143, get_pharmacy_prescriptions, 8744.0
144, get_prescription_medication, 8218.0
145, process_prescription, 22576.0
146, get_processed_pharmacy_prescriptions, 9647.0
147, get_staff_prescriptions, 11199.0
148, get_prescription_medication, 7433.0
149, get_prescription_medication, 6638.0
150, update_prescription_medication, 8507.0
151, get_patient, 10250.0
152, get_prescription_medication, 13193.0
153, get_pharmacy_prescriptions, 7490.0
154, get_prescription_medication, 10310.0
155, get_prescription_medication, 12337.0
156, get_pharmacy_prescriptions, 19665.0
157, get_staff_prescriptions, 10713.0
158, get_pharmacy_prescriptions, 9277.0
159, get_prescription, 15924.0
160, get_prescription_medication, 11404.0
161, get_pharmacy_prescriptions, 8369.0
162, get_processed_pharmacy_prescriptions, 9639.0
163, get_pharmacy_prescriptions, 28593.0
164, get_patient, 10011.0
165, get_pharmacy_prescriptions, 25744.0
166, get_staff_prescriptions, 17550.0
167, get_staff_prescriptions, 9216.0
168, get_staff_prescriptions, 15376.0
169, get_pharmacy_prescriptions, 6011.0
170, get_pharmacy_prescriptions, 9497.0
171, get_pharmacy_prescriptions, 22284.0
172, get_prescription_medication, 14517.0
173, get_staff_prescriptions, 12461.0
174, update_prescription_medication, 8288.0
175, get_patient, 5503.0
176, get_pharmacy_prescriptions, 13808.0
177, get_processed_pharmacy_prescriptions, 12760.0
178, get_staff_prescriptions, 15646.0
179, get_pharmacy_prescriptions, 16596.0
180, get_pharmacy_prescriptions, 6097.0
181, get_patient, 21630.0
182, create_prescription, 85968.0
183, get_prescription_medication, 7721.0
184, get_prescription_medication, 10132.0
185, get_staff_prescriptions, 5593.0
186, get_pharmacy_prescriptions, 12887.0
187, get_processed_pharmacy_prescriptions, 8381.0
188, get_prescription_medication, 11149.0
189, get_pharmacy_prescriptions, 9381.0
190, get_pharmacy_prescriptions, 16568.0
191, update_prescription_medication, 11297.0
192, get_pharmacy_prescriptions, 9926.0
193, get_prescription_medication, 11467.0
194, get_pharmacy_prescriptions, 21887.0
195, get_processed_pharmacy_prescriptions, 7176.0
196, get_prescription_medication, 7302.0
197, get_pharmacy_prescriptions, 10226.0
198, get_pharmacy_prescriptions, 8577.0
199, update_prescription_medication, 4370.0
200, get_prescription, 9330.0
201, get_staff_prescriptions, 13585.0
202, get_processed_pharmacy_prescriptions, 13149.0
203, get_prescription_medication, 11976.0
204, get_prescription_medication, 18604.0
205, get_prescription_medication, 10266.0
206, get_processed_pharmacy_prescriptions, 27554.0
207, get_prescription_medication, 8711.0
208, get_prescription, 7330.0
209, update_prescription_medication, 6042.0
210, get_prescription, 9631.0
211, get_processed_pharmacy_prescriptions, 16208.0
212, process_prescription, 11096.0
213, get_prescription_medication, 9067.0
214, get_prescription_medication, 11534.0
215, get_pharmacy_prescriptions, 11762.0
216, get_prescription_medication, 10998.0
217, get_prescription_medication, 9843.0
218, get_pharmacy_prescriptions, 14540.0
219, get_prescription_medication, 17652.0
220, get_processed_pharmacy_prescriptions, 24474.0
221, get_staff_prescriptions, 9540.0
222, get_prescription_medication, 5416.0
223, get_staff_prescriptions, 9726.0
224, get_prescription_medication, 4624.0
225, get_prescription_medication, 11544.0
226, get_processed_pharmacy_prescriptions, 17182.0
227, get_prescription, 10367.0
228, get_patient, 6788.0
229, get_prescription, 9859.0
230, create_prescription, 114545.0
231, get_prescription_medication, 9309.0
232, get_prescription_medication, 8678.0
233, get_prescription, 8723.0
234, get_prescription_medication, 7270.0
235, get_prescription_medication, 13413.0
236, get_pharmacy_prescriptions, 19632.0
237, get_prescription_medication, 5777.0
238, get_patient, 12373.0
239, get_prescription_medication, 7026.0
240, update_prescription_medication, 6816.0
241, create_prescription, 197238.0
242, get_patient, 5779.0
243, get_pharmacy_prescriptions, 6790.0
244, get_prescription_medication, 16038.0
245, get_patient, 8971.0
246, get_processed_pharmacy_prescriptions, 15056.0
247, process_prescription, 17334.0
248, get_prescription_medication, 7186.0
249, get_pharmacy_prescriptions, 25274.0
250, create_prescription, 161672.0
251, get_prescription_medication, 8524.0
252, get_staff_prescriptions, 10379.0
253, get_patient, 4525.0
254, get_pharmacy_prescriptions, 17749.0
255, get_pharmacy_prescriptions, 12601.0
256, get_prescription_medication, 4162.0
257, get_prescription_medication, 9792.0
258, get_processed_pharmacy_prescriptions, 14226.0
259, process_prescription, 21059.0
260, get_prescription_medication, 16695.0
261, get_prescription_medication, 7194.0
262, get_prescription_medication, 7663.0
263, create_prescription, 124724.0
264, get_staff_prescriptions, 5972.0
265, get_pharmacy_prescriptions, 9891.0
266, get_pharmacy_prescriptions, 5064.0
267, get_prescription_medication, 7455.0
268, get_pharmacy_prescriptions, 10478.0
269, get_pharmacy_prescriptions, 12080.0
270, get_prescription_medication, 11060.0
271, get_pharmacy_prescriptions, 4781.0
272, get_pharmacy_prescriptions, 7313.0
273, get_pharmacy_prescriptions, 23343.0
274, get_prescription_medication, 6776.0
275, get_staff_prescriptions, 3920.0
276, create_prescription, 166593.0
277, get_pharmacy_prescriptions, 13306.0
278, get_prescription_medication, 10525.0
279, get_pharmacy_prescriptions, 6013.0
280, get_prescription, 13381.0
281, get_prescription_medication, 16829.0
282, get_prescription_medication, 9067.0
283, get_pharmacy_prescriptions, 11580.0
284, get_pharmacy_prescriptions, 19020.0
285, get_pharmacy_prescriptions, 5205.0
286, create_prescription, 117241.0
287, get_pharmacy_prescriptions, 9757.0
288, get_prescription_medication, 10635.0
289, get_processed_pharmacy_prescriptions, 19659.0
290, create_prescription, 111111.0
291, get_patient, 12742.0
292, get_staff_prescriptions, 22288.0
293, create_prescription, 134673.0
294, get_pharmacy_prescriptions, 11411.0
295, get_prescription_medication, 6802.0
296, get_prescription_medication, 8191.0
297, get_prescription_medication, 15937.0
298, get_prescription_medication, 9134.0
299, get_pharmacy_prescriptions, 9835.0
300, get_prescription_medication, 2671.0
301, get_staff_prescriptions, 6192.0
302, get_prescription_medication, 20406.0
303, get_pharmacy_prescriptions, 18701.0
304, get_prescription_medication, 24763.0
305, get_prescription_medication, 9548.0
306, get_pharmacy_prescriptions, 12837.0
307, get_prescription, 10198.0
308, get_pharmacy_prescriptions, 5844.0
309, get_patient, 18080.0
310, get_processed_pharmacy_prescriptions, 4050.0
311, get_prescription_medication, 11692.0
312, get_prescription_medication, 10362.0
313, get_staff_prescriptions, 9857.0
314, get_staff_prescriptions, 6831.0
315, get_prescription_medication, 26366.0
316, get_pharmacy_prescriptions, 17857.0
317, get_prescription_medication, 11305.0
318, get_staff_prescriptions, 3653.0
319, create_prescription, 200708.0
320, get_prescription_medication, 17293.0
321, get_prescription_medication, 12950.0
322, get_staff_prescriptions, 9053.0
323, get_processed_pharmacy_prescriptions, 9542.0
324, get_prescription_medication, 12490.0
325, get_processed_pharmacy_prescriptions, 18366.0
326, get_pharmacy_prescriptions, 19879.0
327, get_patient, 8706.0
328, process_prescription, 9547.0
329, get_patient, 14192.0
330, get_pharmacy_prescriptions, 6793.0
331, get_staff_prescriptions, 8055.0
332, get_prescription_medication, 3516.0
333, get_prescription_medication, 10438.0
334, get_staff_prescriptions, 7664.0
335, create_prescription, 216835.0
336, get_prescription_medication, 9359.0
337, get_pharmacy_prescriptions, 14538.0
338, get_pharmacy_prescriptions, 12295.0
339, get_prescription, 15820.0
340, get_pharmacy_prescriptions, 13458.0
341, get_staff_prescriptions, 11275.0
342, get_prescription_medication, 8373.0
343, get_prescription_medication, 8115.000000000001
344, get_pharmacy_prescriptions, 17493.0
345, create_prescription, 155913.0
346, get_pharmacy_prescriptions, 11261.0
347, get_staff_prescriptions, 17670.0
348, get_processed_pharmacy_prescriptions, 15775.0
349, get_staff_prescriptions, 10471.0
350, get_processed_pharmacy_prescriptions, 15181.0
351, get_pharmacy_prescriptions, 8624.0
352, get_processed_pharmacy_prescriptions, 10854.0
353, get_processed_pharmacy_prescriptions, 5612.0
354, get_prescription_medication, 23347.0
355, get_staff_prescriptions, 15574.0
356, create_prescription, 165645.0
357, get_pharmacy_prescriptions, 8683.0
358, get_prescription_medication, 5725.0
359, create_prescription, 185818.0
360, get_prescription_medication, 15004.0
361, create_prescription, 196974.0
362, get_prescription_medication, 11560.0
363, get_pharmacy_prescriptions, 8935.0
364, get_pharmacy_prescriptions, 3885.0
365, create_prescription, 199695.0
366, get_processed_pharmacy_prescriptions, 9202.0
367, get_processed_pharmacy_prescriptions, 8393.0
368, get_staff_prescriptions, 20184.0
369, get_pharmacy_prescriptions, 4119.0
370, get_processed_pharmacy_prescriptions, 12275.0
371, get_pharmacy_prescriptions, 8290.0
372, get_patient, 2358.0
373, get_prescription_medication, 8849.0
374, get_patient, 9695.0
375, get_staff_prescriptions, 12582.0
376, get_pharmacy_prescriptions, 10680.0
377, get_staff_prescriptions, 13876.0
378, get_prescription_medication, 7651.0
379, get_pharmacy_prescriptions, 13262.0
380, get_prescription_medication, 16379.000000000002
381, get_pharmacy_prescriptions, 13921.0
382, get_pharmacy_prescriptions, 13460.0
383, get_prescription_medication, 10299.0
384, get_prescription_medication, 8083.0
385, update_prescription_medication, 12512.0
386, get_pharmacy_prescriptions, 11585.0
387, create_prescription, 212382.0
388, get_prescription_medication, 10707.0
389, update_prescription_medication, 6475.0
390, get_prescription_medication, 14158.0
391, get_processed_pharmacy_prescriptions, 5098.0
392, get_prescription_medication, 6657.0
393, get_prescription_medication, 11817.0
394, get_prescription_medication, 6609.0
395, get_staff_prescriptions, 17133.0
396, process_prescription, 36026.0
397, get_pharmacy_prescriptions, 14777.0
398, get_patient, 8797.0
399, get_staff_prescriptions, 9731.0
400, get_pharmacy_prescriptions, 20290.0
401, get_prescription_medication, 7779.0
402, get_pharmacy_prescriptions, 13032.0
403, get_pharmacy_prescriptions, 7007.0
404, get_patient, 12341.0
405, get_staff_prescriptions, 9714.0
406, get_prescription_medication, 19027.0
407, get_prescription_medication, 5243.0
408, process_prescription, 10534.0
409, get_pharmacy_prescriptions, 16445.0
410, get_pharmacy_prescriptions, 7898.000000000001
411, get_patient, 4485.0
412, get_patient, 7403.0
413, get_prescription_medication, 18214.0
414, get_pharmacy_prescriptions, 8096.000000000001
415, get_processed_pharmacy_prescriptions, 12967.0
416, get_prescription_medication, 15906.0
417, get_prescription_medication, 12926.0
418, get_prescription, 14853.0
419, get_processed_pharmacy_prescriptions, 13292.0
420, get_pharmacy_prescriptions, 8155.000000000001
421, get_patient, 17147.0
422, get_staff_prescriptions, 8413.0
423, get_pharmacy_prescriptions, 13396.0
424, get_staff_prescriptions, 6162.0
425, get_prescription_medication, 4889.0
426, get_prescription_medication, 8566.0
427, get_pharmacy_prescriptions, 10853.0
428, get_prescription_medication, 14132.0
429, get_pharmacy_prescriptions, 9729.0
430, get_prescription_medication, 7097.0
431, get_prescription_medication, 3774.0
432, create_prescription, 287261.0
