thread_id,front_id,client_operation,back_id,dag_operation,total_time,front_time,back_time
27,336, get_patient,338,stateful_query,7539.239,4053.834,64
28,336, get_staff_prescriptions,338,stateful_query,18445.238,3301.904,88
17,336, create_prescription,338,apply,14697.617,4112.633,59
2,336, create_prescription,338,apply,8077.044,1284.932,36
4,336, get_prescription_medication,338,stateful_query,5734.275,5.942,81
21,336, get_prescription_medication,338,stateful_query,2501.038,4.399,33
23,336, get_pharmacy_prescriptions,338,stateful_query,14531.773,5591.114,129
20,336, get_processed_pharmacy_prescriptions,338,stateful_query,16872.3,6794.413,88
13,336, get_processed_pharmacy_prescriptions,338,stateful_query,15713.257,2737.904,100
26,336, get_pharmacy_prescriptions,338,stateful_query,17511.182,6861.599,125
19,336, get_pharmacy_prescriptions,338,stateful_query,16906.38,8777.735,134
6,336, get_pharmacy_prescriptions,338,stateful_query,6449.687,2.365,87
18,336, get_prescription_medication,338,stateful_query,12693.633,7426.34,74
3,336, get_prescription_medication,338,stateful_query,9652.603,2090.79,36
8,336, get_prescription_medication,338,stateful_query,12656.305,3570.452,54
25,336, get_staff_prescriptions,338,stateful_query,10360.911,2059.603,76
10,336, get_staff_prescriptions,338,stateful_query,8879.694,1195.787,102
12,336, get_prescription_medication,338,stateful_query,13948.892,2577.869,54
16,336, create_prescription,338,apply,8589.941,1643.515,38
24,336, get_prescription_medication,338,stateful_query,13094.865,4.599,93
7,336, get_pharmacy_prescriptions,338,stateful_query,17829.767,2313.171,57
15,336, get_pharmacy_prescriptions,338,stateful_query,7132.249,1826.843,64
1,336, process_prescription,338,apply,8118.968,1580.087,34
22,336, get_prescription_medication,338,stateful_query,15745.598,4409.991,95
5,336, get_pharmacy_prescriptions,338,stateful_query,13772.444,7909.511,118
29,336, get_pharmacy_prescriptions,338,stateful_query,8669.218,944.063,78
0,336, get_pharmacy_prescriptions,347,stateful_query,8760.352,923.275,87
26,337, get_staff_prescriptions,339,stateful_query,5477.884,3.267,71
13,337, get_pharmacy_prescriptions,339,stateful_query,5847.425,3.016,48
2,337, update_prescription_medication,339,apply,7157.165,1067.882,45
12,337, create_prescription,339,apply,29220.106,19690.253,56
15,337, get_processed_pharmacy_prescriptions,339,stateful_query,30972.353,17386.821,370
8,337, get_staff_prescriptions,339,stateful_query,10773.279,2566.929,94
1,337, get_pharmacy_prescriptions,339,stateful_query,10765.173,4536.264,58
7,337, get_prescription_medication,339,stateful_query,67384.084,12268.981,89
22,337, update_prescription_medication,339,apply,6332.731,1405.795,54
25,337, create_prescription,339,apply,12135.818,1935.243,20
0,337, get_prescription_medication,348,stateful_query,11549.351,751.338,93
3,337, update_prescription_medication,339,apply,5664.439,1095.032,24
5,337, get_prescription_medication,339,stateful_query,6778.663,1706.009,50
18,337, get_pharmacy_prescriptions,339,stateful_query,6610.213,630.333,35
16,337, get_prescription_medication,339,stateful_query,7986.417,3726.1,100
10,337, get_prescription_medication,339,stateful_query,34241.017,19162.598,135
24,337, get_prescription_medication,339,stateful_query,6300.031,974.769,61
6,337, create_prescription,339,apply,11200.587,1301.694,27
17,337, get_pharmacy_prescriptions,339,stateful_query,24399.27,13360.278,183
28,337, get_prescription,339,stateful_query,5478.924,2.935,66
27,337, get_staff_prescriptions,339,stateful_query,10005.421,942.61,249
30,337, get_prescription_medication,339,stateful_query,25258.524,6324.907,207
14,337, get_pharmacy_prescriptions,339,stateful_query,20229.854,10522.28,127
11,337, get_pharmacy_prescriptions,339,stateful_query,10488.555,1510.418,51
4,337, get_pharmacy_prescriptions,339,stateful_query,30997.996,12099.634,144
31,337, get_patient,339,stateful_query,6123.385,334.257,79
20,337, get_pharmacy_prescriptions,339,stateful_query,7876.482,899.249,88
9,337, get_prescription_medication,339,stateful_query,9916.448,734.386,55
19,337, get_prescription_medication,339,stateful_query,11238.277,3.316,45
29,337, get_prescription_medication,339,stateful_query,17202.405,8535.471,137
21,337, get_staff_prescriptions,339,stateful_query,16289.359,10733.028,85
23,337, get_staff_prescriptions,339,stateful_query,6403.754,3.877,41
0,338, get_staff_prescriptions,349,stateful_query,8932.911,3477.009,53
22,338, update_prescription_medication,340,apply,9463.471,1328.443,43
26,338, update_prescription_medication,340,apply,5572.408,1217.188,41
11,338, get_prescription_medication,340,stateful_query,9876.655,5353.834,88
14,338, get_staff_prescriptions,340,stateful_query,12458.434,889.242,101
30,338, update_prescription_medication,340,apply,10666.183,1102.776,34
19,338, get_pharmacy_prescriptions,340,stateful_query,23305.113,12254.373,219
21,338, get_prescription_medication,340,stateful_query,7654.825,1253.054,89
27,338, get_staff_prescriptions,340,stateful_query,10586.765,3.416,66
23,338, get_prescription_medication,340,stateful_query,18227.146,6005.949,129
6,338, get_pharmacy_prescriptions,340,stateful_query,20649.731,10910.321,136
28,338, create_prescription,340,apply,6735.473,1465.034,63
4,338, create_prescription,340,apply,14070.272,2533.566,42
20,338, get_pharmacy_prescriptions,340,stateful_query,14858.352,1.602,71
17,338, process_prescription,340,apply,12773.354,1552.296,55
31,338, get_prescription_medication,340,stateful_query,9662.189,4938.377,103
9,338, get_pharmacy_prescriptions,340,stateful_query,18771.908,9091.426,194
13,338, get_pharmacy_prescriptions,340,stateful_query,10623.912,4368.886,73
5,338, get_prescription_medication,340,stateful_query,11091.034,3219.573,55
