thread_id,front_id,client_operation,back_id,dag_operation,total_time,front_time,back_time
0,-1,,1,apply,,10008.727,572
0,-1,,2,apply,,2601.509,556
0,-1,,3,apply,,1736.083,443
0,-1,,4,apply,,1576.595,447
0,-1,,5,apply,,1577.407,370
0,-1,,6,apply,,2228.513,542
0,-1,,7,apply,,1870.794,441
0,-1,,8,apply,,1786.598,424
0,-1,,9,apply,,2060.038,663
10,-1,,1,stateful_query,,9884.244,69
25,-1,,1,stateful_query,,9575.949,102
2,-1,,1,stateful_query,,10414.444,69
9,-1,,1,stateful_query,,9968.462,97
19,-1,,1,stateful_query,,10538.877,95
20,-1,,1,stateful_query,,10089.158,109
4,-1,,1,stateful_query,,9106.1,72
8,-1,,1,stateful_query,,9386.084,76
18,-1,,1,stateful_query,,9972.369,95
11,-1,,1,stateful_query,,9721.12,100
28,-1,,1,stateful_query,,8916.236,95
5,-1,,1,stateful_query,,9815.696,91
15,-1,,1,stateful_query,,9006.214,73
7,-1,,1,stateful_query,,9277.731,88
26,-1,,1,stateful_query,,8405.643,94
22,-1,,1,stateful_query,,8722.485,91
16,-1,,1,stateful_query,,8356.79,99
6,-1,,1,stateful_query,,9334.738,68
21,-1,,1,stateful_query,,8700.462,68
0,-1,,10,apply,,1881.514,574
13,-1,,1,stateful_query,,9342.593,92
30,-1,,1,stateful_query,,8958.135,96
1,-1,,1,stateful_query,,9188.625,80
17,-1,,1,stateful_query,,9799.155,96
24,-1,,1,stateful_query,,9672.499,75
14,-1,,1,stateful_query,,9097.705,101
23,-1,,1,stateful_query,,9009.901,119
12,-1,,1,stateful_query,,10589.532,66
3,-1,,1,stateful_query,,9961.087,79
31,-1,,1,stateful_query,,8917.769,100
27,-1,,1,stateful_query,,8826.699,150
29,-1,,1,stateful_query,,8673.513,100
15,0, update_prescription_medication,2,apply,36779.527,7673.625,456
8,0, get_staff_prescriptions,2,stateful_query,29182.424,14836.034,75
0,0, get_prescription_medication,11,stateful_query,17388.884,4362.711,97
14,0, create_prescription,2,apply,48016.938,12968.666,576
6,0, create_prescription,2,apply,33118.547,12294.416,634
31,0, get_pharmacy_prescriptions,2,stateful_query,112748.892,63908.134,442
21,0, create_prescription,2,apply,38791.705,10513.24,683
29,0, get_prescription_medication,2,stateful_query,12943.048,8.045,66
16,0, get_prescription_medication,2,stateful_query,107531.246,61367.289,1155
28,0, get_processed_pharmacy_prescriptions,2,stateful_query,14152.398,1996.259,57
5,0, get_pharmacy_prescriptions,2,stateful_query,5144.631,6.452,44
22,0, get_pharmacy_prescriptions,2,stateful_query,22753.986,9133.021,103
11,0, process_prescription,2,apply,36098.384,10198.522,399
2,0, get_prescription,2,stateful_query,33961.613,16631.248,217
7,0, get_prescription_medication,2,stateful_query,53906.54,23500.791,222
26,0, get_prescription_medication,2,stateful_query,116204.447,51554.407,1081
18,0, get_prescription_medication,2,stateful_query,23666.26,9516.236,107
20,0, get_prescription_medication,2,stateful_query,67129.823,35669.553,303
19,0, get_staff_prescriptions,2,stateful_query,10138.82,5.71,42
25,0, create_prescription,2,apply,42789.053,11265.094,561
9,0, get_pharmacy_prescriptions,2,stateful_query,15543.967,5.972,80
4,0, get_prescription_medication,2,stateful_query,56027.924,22416.756,191
10,0, create_prescription,2,apply,41608.457,13110.752,498
24,0, get_prescription_medication,2,stateful_query,11523.627,1449.649,32
23,0, get_prescription_medication,2,stateful_query,80069.886,48405.745,308
13,0, get_patient,2,stateful_query,12130.37,582.999,76
1,0, process_prescription,2,apply,25820.885,10395.409,332
30,0, get_processed_pharmacy_prescriptions,2,stateful_query,20970.634,4011.443,41
27,0, get_staff_prescriptions,2,stateful_query,34975.727,15406.671,213
17,0, get_staff_prescriptions,2,stateful_query,72104.836,43743.636,263
3,0, get_prescription_medication,2,stateful_query,7086.197,10.69,85
12,0, get_processed_pharmacy_prescriptions,2,stateful_query,90301.619,52819.781,175
27,1, get_prescription_medication,3,stateful_query,24702.446,3018.919,378
13,1, get_prescription_medication,3,stateful_query,12858.661,1343.199,97
5,1, get_pharmacy_prescriptions,3,stateful_query,16200.243,1239.776,28
8,1, create_prescription,3,apply,36243.265,12713.86,941
26,1, get_pharmacy_prescriptions,3,stateful_query,20510.425,4817.88,88
7,1, get_pharmacy_prescriptions,3,stateful_query,17313.964,2047.665,90
28,1, create_prescription,3,apply,57734.691,18719.349,808
2,1, get_prescription_medication,3,stateful_query,25872.602,3906.158,96
4,1, get_pharmacy_prescriptions,3,stateful_query,11784.064,2450.417,68
23,1, get_prescription,3,stateful_query,45290.285,2873.939,88
30,1, get_staff_prescriptions,3,stateful_query,23759.585,4186.37,136
0,1, get_staff_prescriptions,12,stateful_query,7929.383,865.928,52
29,1, get_prescription_medication,3,stateful_query,9113.184,874.473,40
18,1, get_staff_prescriptions,3,stateful_query,13051.361,1189.923,82
1,1, get_staff_prescriptions,3,stateful_query,9690.232,576.176,52
21,1, create_prescription,3,apply,20036.339,2550.224,537
6,1, get_staff_prescriptions,3,stateful_query,25152.757,9756.456,256
31,1, create_prescription,3,apply,37947.929,11946.256,1211
24,1, get_prescription_medication,3,stateful_query,15437.679,857.111,80
3,1, get_prescription_medication,3,stateful_query,13206.742,10.399,77
12,1, get_pharmacy_prescriptions,3,stateful_query,51309.71,9991.575,216
14,1, get_staff_prescriptions,3,stateful_query,60173.678,25748.33,230
17,1, get_staff_prescriptions,3,stateful_query,16967.837,4003.539,81
10,1, get_patient,3,stateful_query,64262.887,82053.502,318
25,1, get_prescription,3,stateful_query,58060.29,20568.494,263
9,1, get_staff_prescriptions,3,stateful_query,6366.823,1038.421,79
11,1, get_pharmacy_prescriptions,3,stateful_query,32589.409,4349.185,88
16,1, get_prescription,3,stateful_query,25394.358,6745.701,92
22,1, get_pharmacy_prescriptions,3,stateful_query,21207.257,2558.51,90
15,1, get_patient,3,stateful_query,23020.724,4477.144,38
20,1, get_prescription_medication,3,stateful_query,13575.5,1919.555,130
19,1, get_staff_prescriptions,3,stateful_query,14943.896,856.771,86
18,2, create_prescription,4,apply,29010.072,11177.881,903
26,2, create_prescription,4,apply,37533.505,15069.271,757
20,2, get_processed_pharmacy_prescriptions,4,stateful_query,34314.201,710.387,83
31,2, create_prescription,4,apply,32714.232,12344.14,628
21,2, get_pharmacy_prescriptions,4,stateful_query,16349.652,3214.836,60
27,2, get_prescription_medication,4,stateful_query,25301.264,12.484,417
6,2, get_prescription_medication,4,stateful_query,18919.493,2109.741,84
14,2, get_pharmacy_prescriptions,4,stateful_query,44808.665,5058.81,97
17,2, create_prescription,4,apply,46809.263,13991.878,1142
28,2, get_prescription,4,stateful_query,22227.322,7709.301,108
15,2, create_prescription,4,apply,26452.475,4127.591,756
8,2, create_prescription,4,apply,22823.195,3118.055,716
7,2, create_prescription,4,apply,47693.404,16417.739,1073
5,2, get_staff_prescriptions,4,stateful_query,11355.082,5.58,79
22,2, get_prescription_medication,4,stateful_query,14860.931,747.276,96
19,2, get_prescription_medication,4,stateful_query,15039.645,841.913,69
16,2, get_pharmacy_prescriptions,4,stateful_query,30021.873,12174.372,242
11,2, create_prescription,4,apply,45031.021,3562.805,924
9,2, get_staff_prescriptions,4,stateful_query,15123.442,4.829,45
4,2, create_prescription,4,apply,75028.468,36574.133,1102
2,2, get_staff_prescriptions,4,stateful_query,21110.405,658.229,75
25,2, get_pharmacy_prescriptions,4,stateful_query,100186.835,10108.013,222
10,2, get_prescription_medication,4,stateful_query,39941.283,14657.192,218
23,2, create_prescription,4,apply,43939.351,13337.024,982
3,2, get_staff_prescriptions,4,stateful_query,23560.212,1179.123,57
12,2, get_pharmacy_prescriptions,4,stateful_query,12691.979,6250.716,112
24,2, get_patient,4,stateful_query,42209.389,4389.29,220
13,2, create_prescription,4,apply,27674.578,9298.109,412
0,2, get_prescription,13,stateful_query,11778.613,681.943,100
30,2, process_prescription,4,apply,28615.747,11148.186,809
29,2, get_staff_prescriptions,4,stateful_query,16971.013,5.63,84
1,2, get_processed_pharmacy_prescriptions,4,stateful_query,7675.018,6.191,90
14,3, get_prescription_medication,5,stateful_query,57995.009,6417.238,70
21,3, get_prescription_medication,5,stateful_query,23955.42,1591.192,102
30,3, get_prescription_medication,5,stateful_query,12731.383,3099.399,69
3,3, get_prescription_medication,5,stateful_query,25138.47,1913.213,64
9,3, get_prescription_medication,5,stateful_query,13542.298,1432.396,86
15,3, get_patient,5,stateful_query,19628.377,13448.241,69
4,3, get_processed_pharmacy_prescriptions,5,stateful_query,52168.945,11992.433,248
5,3, get_patient,5,stateful_query,16733.91,3038.206,42
26,3, get_patient,5,stateful_query,266384.925,429883.622,953
16,3, get_staff_prescriptions,5,stateful_query,44395.314,7853.521,91
22,3, get_pharmacy_prescriptions,5,stateful_query,20905.493,760.29,102
1,3, get_staff_prescriptions,5,stateful_query,30002.226,1784.313,88
0,3, process_prescription,14,apply,24842.647,1919.947,622
29,3, get_patient,5,stateful_query,15939.405,5294.129,108
17,3, get_pharmacy_prescriptions,5,stateful_query,26985.13,4355.526,81
27,3, get_staff_prescriptions,5,stateful_query,9510.696,817.878,62
12,3, get_prescription_medication,5,stateful_query,76347.282,24817.139,162
24,3, get_processed_pharmacy_prescriptions,5,stateful_query,23377.019,2441.411,57
25,3, get_processed_pharmacy_prescriptions,5,stateful_query,24505.047,18.514,76
19,3, get_prescription_medication,5,stateful_query,14853.778,1313.564,54
6,3, get_pharmacy_prescriptions,5,stateful_query,26738.439,3340.489,68
31,3, get_staff_prescriptions,5,stateful_query,514082.612,157410.694,7275
13,3, get_prescription_medication,5,stateful_query,13326.645,875.315,74
23,3, get_pharmacy_prescriptions,5,stateful_query,22433.197,9723.574,95
20,3, get_staff_prescriptions,5,stateful_query,19994.691,4158.548,238
28,3, get_prescription_medication,5,stateful_query,32914.757,10073.398,205
11,3, get_patient,5,stateful_query,46643.533,40389.3,190
7,3, get_prescription_medication,5,stateful_query,27013.193,10027.302,223
2,3, get_processed_pharmacy_prescriptions,5,stateful_query,6707.56,72.295,50
18,3, get_staff_prescriptions,5,stateful_query,21660.223,2317.641,126
8,3, get_pharmacy_prescriptions,5,stateful_query,52980.02,21107.009,245
10,3, get_pharmacy_prescriptions,5,stateful_query,11923.914,1320.596,83
23,4, get_prescription_medication,6,stateful_query,46530.651,12907.332,122
4,4, get_staff_prescriptions,6,stateful_query,48422.356,2736.392,56
3,4, get_prescription_medication,6,stateful_query,21190.656,680.411,61
24,4, create_prescription,6,apply,32823.116,10579.794,579
13,4, get_prescription_medication,6,stateful_query,7579.319,1136.823,96
6,4, get_staff_prescriptions,6,stateful_query,28963.566,7104.662,126
1,4, create_prescription,6,apply,28526.188,5697.092,754
7,4, process_prescription,6,apply,48223.725,3243.739,1181
15,4, get_prescription_medication,6,stateful_query,47458.095,16702.1,172
9,4, get_prescription_medication,6,stateful_query,19952.823,2072.622,61
20,4, get_patient,6,stateful_query,13810.99,2529.496,106
19,4, get_pharmacy_prescriptions,6,stateful_query,26665.332,951.447,74
25,4, create_prescription,6,apply,13660.589,3381.477,914
10,4, update_prescription_medication,6,apply,24696.325,18564.72,3841
2,4, get_patient,6,stateful_query,41423.131,28758.844,154
28,4, get_prescription_medication,6,stateful_query,11006.14,518.508,89
5,4, get_prescription_medication,6,stateful_query,20255.92,2001.549,51
22,4, get_prescription_medication,6,stateful_query,24481.974,5379.699,130
16,4, get_prescription_medication,6,stateful_query,112806.681,2568.779,129
11,4, get_staff_prescriptions,6,stateful_query,25604.481,2865.173,67
18,4, get_prescription_medication,6,stateful_query,34447.68,13075.195,104
8,4, update_prescription_medication,6,apply,41721.929,5729.212,1940
26,4, update_prescription_medication,6,apply,78128.6,41912.335,1935
29,4, get_prescription_medication,6,stateful_query,15073.729,666.786,97
0,4, get_pharmacy_prescriptions,15,stateful_query,13002.118,3774.691,66
14,4, get_prescription_medication,6,stateful_query,42529.318,1008.594,119
31,4, get_prescription,6,stateful_query,43664.879,19032.263,605
21,4, get_patient,6,stateful_query,37362.385,34445.195,232
12,4, get_patient,6,stateful_query,106358.785,58226.18,155
17,4, get_processed_pharmacy_prescriptions,6,stateful_query,80478.178,43797.266,124
27,4, create_prescription,6,apply,55939.207,18938.578,2005
30,4, get_prescription_medication,6,stateful_query,17074.837,7376.139,109
26,5, get_staff_prescriptions,7,stateful_query,13272.013,3072.89,108
10,5, get_pharmacy_prescriptions,7,stateful_query,208886.745,77481.991,540
25,5, get_prescription_medication,7,stateful_query,17942.368,4631.671,123
20,5, get_prescription_medication,7,stateful_query,10761.754,11.882,48
9,5, get_pharmacy_prescriptions,7,stateful_query,12351.965,864.043,89
2,5, get_pharmacy_prescriptions,7,stateful_query,11968.348,5.68,75
15,5, get_prescription_medication,7,stateful_query,12536.479,9.308,25
23,5, create_prescription,7,apply,27354.259,5418.292,782
8,5, get_prescription_medication,7,stateful_query,43089.674,9091.674,112
5,5, get_patient,7,stateful_query,34736.35,9571.971,82
18,5, get_staff_prescriptions,7,stateful_query,28083.191,1518.627,83
28,5, get_prescription_medication,7,stateful_query,25950.277,776.039,77
16,5, get_processed_pharmacy_prescriptions,7,stateful_query,68853.754,38186.997,136
22,5, get_pharmacy_prescriptions,7,stateful_query,49699.121,1710.866,91
11,5, get_pharmacy_prescriptions,7,stateful_query,29976.017,6.412,98
4,5, get_processed_pharmacy_prescriptions,7,stateful_query,23597.422,945.466,58
19,5, get_prescription,7,stateful_query,21535.319,2744.687,60
1,5, get_prescription_medication,7,stateful_query,34768.099,11497.978,294
7,5, get_processed_pharmacy_prescriptions,7,stateful_query,15735.985,1256.667,53
30,5, get_pharmacy_prescriptions,7,stateful_query,35489.246,2516.761,1541
29,5, get_pharmacy_prescriptions,7,stateful_query,14095.802,544.336,51
13,5, get_pharmacy_prescriptions,7,stateful_query,28236.217,4379.922,75
0,5, get_processed_pharmacy_prescriptions,16,stateful_query,11715.877,664.001,91
31,5, get_patient,7,stateful_query,8777.808,5432.227,125
6,5, process_prescription,7,apply,42450.991,2702.138,564
21,5, get_pharmacy_prescriptions,7,stateful_query,10118.432,8.305,43
12,5, get_pharmacy_prescriptions,7,stateful_query,78760.189,11867.34,70
17,5, get_pharmacy_prescriptions,7,stateful_query,19847.596,969.34,88
24,5, get_processed_pharmacy_prescriptions,7,stateful_query,36502.308,16528.756,216
3,5, get_prescription_medication,7,stateful_query,42878.029,13447.139,138
27,5, get_staff_prescriptions,7,stateful_query,25676.445,8557.856,237
14,5, get_pharmacy_prescriptions,7,stateful_query,41508.5,3081.396,59
14,6, create_prescription,8,apply,28585.74,4608.348,1171
25,6, get_prescription_medication,8,stateful_query,149544.919,19200.138,181
4,6, get_prescription_medication,8,stateful_query,29569.518,18341.573,154
19,6, get_pharmacy_prescriptions,8,stateful_query,48010.056,20935.89,155
24,6, get_processed_pharmacy_prescriptions,8,stateful_query,10171.13,497.999,49
12,6, get_prescription_medication,8,stateful_query,13105.231,1617.852,135
20,6, get_pharmacy_prescriptions,8,stateful_query,32384.537,8484.35,116
22,6, get_processed_pharmacy_prescriptions,8,stateful_query,30050.497,1820.471,57
6,6, process_prescription,8,apply,22421.163,3899.324,1310
31,6, get_pharmacy_prescriptions,8,stateful_query,13933.248,2562.566,125
15,6, get_staff_prescriptions,8,stateful_query,9168.066,868.893,72
17,6, get_prescription_medication,8,stateful_query,101968.885,59338.388,196
9,6, get_pharmacy_prescriptions,8,stateful_query,11009.536,903.558,89
2,6, get_pharmacy_prescriptions,8,stateful_query,28723.087,4.438,76
3,6, get_pharmacy_prescriptions,8,stateful_query,24025.812,738.851,63
27,6, get_prescription_medication,8,stateful_query,22129.399,8.846,55
16,6, get_prescription_medication,8,stateful_query,85360.71,8504.537,84
18,6, get_processed_pharmacy_prescriptions,8,stateful_query,31294.14,1116.827,109
1,6, get_pharmacy_prescriptions,8,stateful_query,18730.51,982.907,108
8,6, create_prescription,8,apply,15553.535,5100.337,835
10,6, get_prescription_medication,8,stateful_query,71011.274,2925.796,137
23,6, get_processed_pharmacy_prescriptions,8,stateful_query,54228.132,20652.63,191
7,6, get_prescription,8,stateful_query,27152.222,8734.315,239
26,6, get_prescription_medication,8,stateful_query,8362.411,335.566,80
5,6, get_pharmacy_prescriptions,8,stateful_query,70462.208,39327.886,224
28,6, get_processed_pharmacy_prescriptions,8,stateful_query,17786.486,5029.606,106
29,6, get_patient,8,stateful_query,28164.543,15112.621,108
13,6, get_processed_pharmacy_prescriptions,8,stateful_query,78897.565,33862.146,2105
0,6, get_prescription_medication,17,stateful_query,25269.184,9146.696,139
30,6, get_prescription_medication,8,stateful_query,17692.891,1089.084,111
11,6, get_pharmacy_prescriptions,8,stateful_query,19333.246,7653.747,91
21,6, get_pharmacy_prescriptions,8,stateful_query,5245.78,718.001,54
21,7, get_staff_prescriptions,9,stateful_query,16165.318,7.875,53
15,7, get_staff_prescriptions,9,stateful_query,18989.094,7.573,50
16,7, get_pharmacy_prescriptions,9,stateful_query,10836.934,1646.565,122
30,7, get_staff_prescriptions,9,stateful_query,33889.277,1701.769,91
11,7, get_pharmacy_prescriptions,9,stateful_query,45987.898,1083.403,125
29,7, get_pharmacy_prescriptions,9,stateful_query,30809.904,1340.535,109
0,7, create_prescription,18,apply,55682.9,5986.633,674
22,7, get_pharmacy_prescriptions,9,stateful_query,12460.537,10.76,261
26,7, process_prescription,9,apply,22732.446,4449.642,806
7,7, get_pharmacy_prescriptions,9,stateful_query,37267.578,2303.824,103
23,7, get_staff_prescriptions,9,stateful_query,165678.89,10979.67,90
10,7, get_prescription_medication,9,stateful_query,15751.424,3036.201,270
13,7, get_prescription_medication,9,stateful_query,10528.998,8.416,65
18,7, get_prescription_medication,9,stateful_query,25377.907,1114.282,506
1,7, get_staff_prescriptions,9,stateful_query,34329.62,1309.216,96
8,7, get_patient,9,stateful_query,11476.439,7020.225,147
5,7, get_prescription,9,stateful_query,14330.49,435.975,65
3,7, get_prescription_medication,9,stateful_query,28792.877,5499.013,122
9,7, create_prescription,9,apply,58233.253,13991.698,924
2,7, get_processed_pharmacy_prescriptions,9,stateful_query,29083.47,1296.071,61
28,7, get_prescription_medication,9,stateful_query,11362.836,12.513,39
6,7, get_patient,9,stateful_query,40875.358,7989.334,68
17,7, get_pharmacy_prescriptions,9,stateful_query,78269.773,6014.024,144
25,7, get_prescription_medication,9,stateful_query,128312.216,1804.751,114
19,7, get_pharmacy_prescriptions,9,stateful_query,24113.425,6004.898,121
4,7, get_prescription,9,stateful_query,28297.401,511.355,94
20,7, get_patient,9,stateful_query,30247.875,8979.133,94
12,7, get_staff_prescriptions,9,stateful_query,11698.473,7.003,87
24,7, update_prescription_medication,9,apply,53230.087,3425.038,513
14,7, get_staff_prescriptions,9,stateful_query,52869.343,33037.436,280
31,7, process_prescription,9,apply,12168.081,2403.299,798
27,7, get_prescription_medication,9,stateful_query,22958.498,1092.752,115
30,8, get_prescription,10,stateful_query,29532.658,7448.534,86
22,8, get_pharmacy_prescriptions,10,stateful_query,18668.965,3653.915,81
29,8, update_prescription_medication,10,apply,58972.615,19779.249,8760
9,8, update_prescription_medication,10,apply,30550.731,5997.955,570
19,8, get_staff_prescriptions,10,stateful_query,8387.348,5.63,88
6,8, create_prescription,10,apply,18382.319,3617.518,864
3,8, get_prescription_medication,10,stateful_query,23318.901,3620.603,108
28,8, get_prescription_medication,10,stateful_query,28783.98,6026.108,153
21,8, get_prescription_medication,10,stateful_query,27761.461,5132.638,131
15,8, get_staff_prescriptions,10,stateful_query,21124.362,9816.809,73
16,8, process_prescription,10,apply,27479.964,10853.364,534
2,8, get_pharmacy_prescriptions,10,stateful_query,35791.842,14039.747,89
17,8, get_prescription_medication,10,stateful_query,108364.472,39265.46,72
31,8, get_pharmacy_prescriptions,10,stateful_query,21318.324,7944.431,309
25,8, get_pharmacy_prescriptions,10,stateful_query,217643.313,19168.338,139
4,8, get_staff_prescriptions,10,stateful_query,130602.926,43239.784,116
12,8, get_processed_pharmacy_prescriptions,10,stateful_query,17463.122,5.951,46
24,8, get_prescription_medication,10,stateful_query,32934.975,3154.282,77
20,8, get_prescription,10,stateful_query,148999.992,70231.647,216
18,8, get_prescription_medication,10,stateful_query,12465.145,3254.84,70
10,8, get_prescription_medication,10,stateful_query,13794.91,8.987,59
23,8, get_prescription_medication,10,stateful_query,9588.663,2864.471,205
14,8, create_prescription,10,apply,35333.586,13086.667,919
7,8, get_pharmacy_prescriptions,10,stateful_query,144199.925,40192.662,141
1,8, get_pharmacy_prescriptions,10,stateful_query,42985.409,3666.048,115
26,8, get_staff_prescriptions,10,stateful_query,20598.499,5621.952,156
8,8, get_processed_pharmacy_prescriptions,10,stateful_query,106275.379,45490.98,164
11,8, get_staff_prescriptions,10,stateful_query,25958.061,10099.237,156
5,8, get_patient,10,stateful_query,8940.973,329.185,56
0,8, get_patient,19,stateful_query,40455.603,5927.934,71
27,8, get_staff_prescriptions,10,stateful_query,22602.453,8768.47,142
13,8, get_prescription,10,stateful_query,17897.563,733.189,61
31,9, get_prescription_medication,11,stateful_query,17468.894,3047.804,158
28,9, get_staff_prescriptions,11,stateful_query,10550.298,6.151,97
3,9, get_patient,11,stateful_query,34043.275,464.257,53
30,9, get_prescription_medication,11,stateful_query,15258.674,1317.232,57
22,9, get_patient,11,stateful_query,11021.018,3093.971,67
21,9, get_pharmacy_prescriptions,11,stateful_query,30828.119,1157.672,58
8,9, get_prescription_medication,11,stateful_query,118155.151,20282.108,116
27,9, create_prescription,11,apply,26148.407,8537.569,902
29,9, get_staff_prescriptions,11,stateful_query,25293.139,5649.654,88
0,9, get_pharmacy_prescriptions,20,stateful_query,38432.374,3125.71,134
5,9, process_prescription,11,apply,28382.951,11254.624,794
7,9, get_prescription_medication,11,stateful_query,69800.763,931.65,129
26,9, get_pharmacy_prescriptions,11,stateful_query,15877.13,2421.362,140
1,9, create_prescription,11,apply,32988.755,2882.044,801
13,9, get_processed_pharmacy_prescriptions,11,stateful_query,24260.45,10.569,50
11,9, get_staff_prescriptions,11,stateful_query,34599.134,710.466,63
14,9, get_prescription_medication,11,stateful_query,142289.987,89252.288,170
18,9, get_staff_prescriptions,11,stateful_query,10974.922,1014.135,114
23,9, get_patient,11,stateful_query,19442.209,11823.127,162
2,9, get_prescription_medication,11,stateful_query,15861.49,34.526,101
12,9, create_prescription,11,apply,26400.238,11699.536,657
25,9, get_staff_prescriptions,11,stateful_query,8892.773,1662.625,74
20,9, get_staff_prescriptions,11,stateful_query,109864.735,38630.765,75
10,9, get_prescription_medication,11,stateful_query,13888.574,6.251,65
6,9, get_patient,11,stateful_query,23901.299,17513.896,132
9,9, get_prescription_medication,11,stateful_query,60068.241,22228.294,298
19,9, get_prescription_medication,11,stateful_query,4859.688,9.807,32
24,9, get_processed_pharmacy_prescriptions,11,stateful_query,23166.707,2803.396,109
4,9, get_staff_prescriptions,11,stateful_query,47139.881,3579.285,56
17,9, get_pharmacy_prescriptions,11,stateful_query,14640.83,2530.517,111
16,9, get_prescription_medication,11,stateful_query,17980.97,4610.112,113
15,9, get_prescription_medication,11,stateful_query,20171.05,1425.723,112
18,10, get_staff_prescriptions,12,stateful_query,14697.676,1409.714,64
23,10, get_prescription_medication,12,stateful_query,20109.857,2296.47,109
14,10, process_prescription,12,apply,257077.228,152870.172,914
7,10, update_prescription_medication,12,apply,178259.802,106545.685,647
1,10, get_prescription_medication,12,stateful_query,27209.078,4083.317,90
26,10, get_pharmacy_prescriptions,12,stateful_query,6123.389,8.005,56
5,10, get_prescription_medication,12,stateful_query,20579.263,998.365,78
13,10, get_pharmacy_prescriptions,12,stateful_query,34178.688,1016.479,115
0,10, get_prescription,21,stateful_query,7860.443,13.094,62
30,10, get_staff_prescriptions,12,stateful_query,12782.348,1234.867,126
27,10, get_pharmacy_prescriptions,12,stateful_query,28289.546,546.912,47
11,10, get_prescription_medication,12,stateful_query,115927.2,49365.367,150
29,10, get_staff_prescriptions,12,stateful_query,24027.675,9.147,78
12,10, get_patient,12,stateful_query,10928.345,10840.381,89
9,10, get_prescription_medication,12,stateful_query,23539.323,697.923,60
4,10, get_prescription_medication,12,stateful_query,120320.988,2172.248,163
6,10, get_prescription_medication,12,stateful_query,30765.532,772.022,109
24,10, process_prescription,12,apply,13946.303,1910.679,595
19,10, get_patient,12,stateful_query,12460.668,2492.867,44
16,10, get_prescription,12,stateful_query,12039.832,2703.059,57
3,10, get_prescription_medication,12,stateful_query,55505.407,5613.115,118
28,10, create_prescription,12,apply,50047.672,30055.726,779
31,10, update_prescription_medication,12,apply,8383.14,1620.848,409
2,10, create_prescription,12,apply,54140.207,22915.577,1251
15,10, get_prescription_medication,12,stateful_query,17753.565,698.936,63
17,10, get_pharmacy_prescriptions,12,stateful_query,21084.868,7312.299,176
20,10, get_prescription,12,stateful_query,8786.002,2472.349,134
10,10, create_prescription,12,apply,8484.319,2758.292,733
25,10, get_patient,12,stateful_query,13684.583,1247.521,52
8,10, get_prescription_medication,12,stateful_query,64810.781,34696.315,181
22,10, get_pharmacy_prescriptions,12,stateful_query,15429.783,3274.397,62
21,10, get_prescription_medication,12,stateful_query,10418.964,8.836,43
31,11, get_prescription_medication,13,stateful_query,25721.68,6586.383,214
3,11, get_patient,13,stateful_query,27628.963,5900.954,118
2,11, get_prescription_medication,13,stateful_query,168968.154,87135.766,164
20,11, get_pharmacy_prescriptions,13,stateful_query,33046.363,14108.556,143
4,11, get_pharmacy_prescriptions,13,stateful_query,14794.887,1352.918,136
9,11, get_pharmacy_prescriptions,13,stateful_query,13715.511,9.168,52
10,11, get_pharmacy_prescriptions,13,stateful_query,27501.975,9830.575,138
12,11, get_prescription_medication,13,stateful_query,15810.866,4590.405,147
19,11, get_staff_prescriptions,13,stateful_query,12862.518,4.599,46
6,11, get_pharmacy_prescriptions,13,stateful_query,152659.248,100750.91,188
24,11, process_prescription,13,apply,19819.444,1983.596,607
15,11, get_prescription,13,stateful_query,38166.909,10090.269,124
17,11, get_pharmacy_prescriptions,13,stateful_query,13063.834,3554.601,211
7,11, get_prescription_medication,13,stateful_query,32471.108,11777.261,169
23,11, get_staff_prescriptions,13,stateful_query,10864.095,2940.262,103
25,11, get_prescription_medication,13,stateful_query,7334.472,348.5,74
29,11, get_pharmacy_prescriptions,13,stateful_query,15495.567,637.812,48
0,11, get_pharmacy_prescriptions,22,stateful_query,28298.514,3547.216,80
22,11, get_processed_pharmacy_prescriptions,13,stateful_query,147041.593,87158.548,175
21,11, get_pharmacy_prescriptions,13,stateful_query,86040.018,44380.194,970
30,11, create_prescription,13,apply,167176.667,28471.016,3074
27,11, process_prescription,13,apply,48212.013,24447.259,714
28,11, get_prescription_medication,13,stateful_query,240646.174,138004.602,173
16,11, get_prescription_medication,13,stateful_query,23043.426,3750.336,137
11,11, get_prescription_medication,13,stateful_query,90502.956,16344.031,73
13,11, get_pharmacy_prescriptions,13,stateful_query,26284.191,1127.797,110
5,11, get_prescription_medication,13,stateful_query,31232.294,3892.511,138
26,11, get_prescription_medication,13,stateful_query,6546.92,2035.493,54
1,11, get_pharmacy_prescriptions,13,stateful_query,31072.105,975.954,123
18,11, create_prescription,13,apply,67411.359,23369.466,937
14,11, get_prescription_medication,13,stateful_query,37842.353,8971.219,153
8,11, update_prescription_medication,13,apply,143117.944,89622.901,532
18,12, get_prescription_medication,14,stateful_query,122657.592,67804.844,107
25,12, create_prescription,14,apply,11107.168,3765.835,802
23,12, update_prescription_medication,14,apply,9261.802,2719.901,627
0,12, get_prescription,23,stateful_query,18942.375,4727.951,151
26,12, get_prescription_medication,14,stateful_query,6593.157,985.201,135
29,12, get_prescription_medication,14,stateful_query,34338.185,5218.448,127
1,12, get_prescription_medication,14,stateful_query,24855.131,1327.871,52
13,12, get_prescription_medication,14,stateful_query,18940.062,4393.328,73
